Source,Sample,Tag.number,Recapture,Length,Sex,Colour,Damage.old.a,Damage.old.l,Damage.new.a,Damage.new.l,Dead,Individual.remarks,Reproductive.stage,Setose.state,Egg.stage,Moult.stage,Cable.tie,Trip,Outlier,Tarspot,Retention.status,Total.damage,Count,Family,Genus,Species
Dongara.Canons.Masters,2.SM10C13,K0600,,64,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C13,K0601,,71,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C13,K0602,,72,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C13,,,80,Male,White,0,2,0,0,Alive,,,,,,FALSE,0,,,Released,2,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C13,K0587,,76,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,K0603,,74,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,K0604,,71,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,K0605,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,K0606,,66,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,K0607,,74,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,K0608,,71,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,K0609,,76,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,K0610,,80,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,K0611,,73,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,K0612,,67,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,K0613,,75,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,K0614,,68,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,K0615,,64,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,K0616,,73,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,K0617,,63,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,,,48,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,,,50,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,,,60,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,,,49,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,,,35,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,,,49,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,,,48,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,,,51,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F14,,,55,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0618,,72,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0619,,66,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0621,,73,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0624,,74,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0620,,70,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0622,,74,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0623,,70,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0625,,64,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0626,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0628,,65,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0629,,68,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0630,,72,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0631,,79,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0632,,76,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0633,,64,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0634,,70,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0635,,69,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0636,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0637,,77,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0638,,75,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C15,K0639,,62,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0640,,74,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0641,,72,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0643,,72,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0644,,65,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0645,,74,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0646,,74,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0647,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0648,,75,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0649,,66,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0650,,76,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0651,,69,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,,,74,Male,White,2,1,0,0,Alive,,,,,,FALSE,0,,,Released,3,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0627,,73,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0642,,80,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0653,,72,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0652,,76,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0654,,73,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0655,,65,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0656,,62,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0657,,70,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0658,,74,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0659,,64,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,,,62,Male,Red,0,0,0,0,Dead,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0661,,64,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0662,,72,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0663,,62,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0664,,71,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0665,,73,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0666,,69,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0667,,67,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,K0668,,73,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C16,,,74,Female,White,0,2,0,0,Alive,,,,,,FALSE,0,,,Released,2,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0660,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0669,,72,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0671,,82,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0670,,75,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0672,,72,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0673,,71,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0674,,76,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0675,,69,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0676,,77,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0677,,63,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0678,,76,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0679,,72,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0680,,76,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0681,,72,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0682,,66,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0683,,76,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0685,,75,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0686,,69,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0687,,73,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,K0689,,67,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,,,59,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10F17,,,55,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0690,,81,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0691,,76,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0692,,75,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0693,,78,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0694,,81,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0695,,74,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0696,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0697,,69,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0698,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0699,,76,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0700,,69,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0701,,74,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0702,,71,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0703,,73,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0704,,69,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0706,,72,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0707,,79,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0708,,65,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0709,,72,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0711,,79,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0712,,64,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0713,,71,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0714,,73,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0715,,75,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0716,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0717,,77,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0718,,67,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0719,,69,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0720,,80,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0721,,72,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM10C18,K0722,,74,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,,,79,Male,White,2,7,0,0,Alive,,,,,,FALSE,0,,,Released,9,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0723,,71,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0724,,68,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0725,,71,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0726,,66,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0727,,64,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0728,,72,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0729,,67,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0730,,74,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0731,,68,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0732,,80,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0733,,69,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0734,,72,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0735,,73,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0736,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0737,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0738,,68,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0739,,75,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0740,,67,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0741,,69,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0742,,69,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,K0743,,70,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C1,,,79,Male,Red,0,2,0,0,Alive,,,,,,FALSE,0,,,Released,2,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C2,K0744,,73,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C2,K0745,,88,Male,White,1,0,0,0,Alive,,,,,,FALSE,0,,,Released,1,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C2,K0746,,72,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C2,K0747,,78,Female,White,1,0,0,0,Alive,,,,,,FALSE,0,,,Released,1,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C2,K0748,,73,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,2.SM5C2,K0749,,71,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
