"","Date","SiteNo","Long","Lat"
"4294",2018-09-16,"-29.34179114.8734",114.8734,-29.34179
"4295",2018-09-16,"-29.34179114.8734",114.8734,-29.34179
"4296",2018-09-16,"-29.34179114.8734",114.8734,-29.34179
"4297",2018-09-16,"-29.34208114.8738",114.8738,-29.34208
"4298",2018-09-16,"-29.34208114.8738",114.8738,-29.34208
"4299",2018-09-16,"-29.34208114.8738",114.8738,-29.34208
"4300",2018-09-16,"-29.34298114.874",114.874,-29.34298
"4301",2018-09-16,"-29.34298114.874",114.874,-29.34298
"4302",2018-09-16,"-29.34298114.874",114.874,-29.34298
"4303",2018-09-16,"-29.34249114.8739",114.8739,-29.34249
"4304",2018-09-16,"-29.34249114.8739",114.8739,-29.34249
"4305",2018-09-16,"-29.34249114.8739",114.8739,-29.34249
"4306",2018-09-16,"-29.34517114.873",114.873,-29.34517
"4307",2018-09-16,"-29.34517114.873",114.873,-29.34517
"4308",2018-09-16,"-29.34517114.873",114.873,-29.34517
"4309",2018-09-16,"-29.34481114.8739",114.8739,-29.34481
"4310",2018-09-16,"-29.34481114.8739",114.8739,-29.34481
"4311",2018-09-16,"-29.34481114.8739",114.8739,-29.34481
"4312",2018-09-16,"-29.34436114.8741",114.8741,-29.34436
"4313",2018-09-16,"-29.34436114.8741",114.8741,-29.34436
"4314",2018-09-16,"-29.34436114.8741",114.8741,-29.34436
"4315",2018-09-16,"-29.34389114.8742",114.8742,-29.34389
"4316",2018-09-16,"-29.34389114.8742",114.8742,-29.34389
"4317",2018-09-16,"-29.34389114.8742",114.8742,-29.34389
"4318",2018-09-16,"-29.34336114.874",114.874,-29.34336
"4319",2018-09-16,"-29.34336114.874",114.874,-29.34336
"4320",2018-09-16,"-29.34336114.874",114.874,-29.34336
"4321",2018-09-16,"-29.32344114.8731",114.8731,-29.32344
"4322",2018-09-16,"-29.32344114.8731",114.8731,-29.32344
"4323",2018-09-16,"-29.32344114.8731",114.8731,-29.32344
"4324",2018-09-16,"-29.42309114.8951",114.8951,-29.42309
"4325",2018-09-16,"-29.42309114.8951",114.8951,-29.42309
"4326",2018-09-16,"-29.42309114.8951",114.8951,-29.42309
"4327",2018-09-16,"-29.4234114.8952",114.8952,-29.4234
"4328",2018-09-16,"-29.4234114.8952",114.8952,-29.4234
"4329",2018-09-16,"-29.4234114.8952",114.8952,-29.4234
"4330",2018-09-16,"-29.42687114.8959",114.8959,-29.42687
"4331",2018-09-16,"-29.42687114.8959",114.8959,-29.42687
"4332",2018-09-16,"-29.42687114.8959",114.8959,-29.42687
"4333",2018-09-16,"-29.41967114.8983",114.8983,-29.41967
"4334",2018-09-16,"-29.41967114.8983",114.8983,-29.41967
"4335",2018-09-16,"-29.41967114.8983",114.8983,-29.41967
"4336",2018-09-16,"-29.42135114.8946",114.8946,-29.42135
"4337",2018-09-16,"-29.42135114.8946",114.8946,-29.42135
"4338",2018-09-16,"-29.42135114.8946",114.8946,-29.42135
"4339",2018-09-16,"-29.42409114.8954",114.8954,-29.42409
"4340",2018-09-16,"-29.42409114.8954",114.8954,-29.42409
"4341",2018-09-16,"-29.42409114.8954",114.8954,-29.42409
"4342",2018-09-16,"-29.42019114.8976",114.8976,-29.42019
"4343",2018-09-16,"-29.42019114.8976",114.8976,-29.42019
"4344",2018-09-16,"-29.42019114.8976",114.8976,-29.42019
"4345",2018-09-16,"-29.42072114.8985",114.8985,-29.42072
"4346",2018-09-16,"-29.42072114.8985",114.8985,-29.42072
"4347",2018-09-16,"-29.42072114.8985",114.8985,-29.42072
"4348",2018-09-16,"-29.42057114.8975",114.8975,-29.42057
"4349",2018-09-16,"-29.42057114.8975",114.8975,-29.42057
"4350",2018-09-16,"-29.42057114.8975",114.8975,-29.42057
"4351",2018-09-16,"-29.42454114.8954",114.8954,-29.42454
"4352",2018-09-16,"-29.42454114.8954",114.8954,-29.42454
"4353",2018-09-16,"-29.42454114.8954",114.8954,-29.42454
"4354",2018-09-16,"-29.42245114.895",114.895,-29.42245
"4355",2018-09-16,"-29.42245114.895",114.895,-29.42245
"4356",2018-09-16,"-29.42245114.895",114.895,-29.42245
"4357",2018-09-16,"-29.4238114.8954",114.8954,-29.4238
"4358",2018-09-16,"-29.4238114.8954",114.8954,-29.4238
"4359",2018-09-16,"-29.4238114.8954",114.8954,-29.4238
"4360",2018-09-16,"-29.4672114.9239",114.9239,-29.4672
"4361",2018-09-16,"-29.4672114.9239",114.9239,-29.4672
"4362",2018-09-16,"-29.4672114.9239",114.9239,-29.4672
"4363",2018-09-16,"-29.46024114.9265",114.9265,-29.46024
"4364",2018-09-16,"-29.46024114.9265",114.9265,-29.46024
"4365",2018-09-16,"-29.46024114.9265",114.9265,-29.46024
"4366",2018-09-16,"-29.4673114.9234",114.9234,-29.4673
"4367",2018-09-16,"-29.4673114.9234",114.9234,-29.4673
"4368",2018-09-16,"-29.4673114.9234",114.9234,-29.4673
"4369",2018-09-16,"-29.46522114.9242",114.9242,-29.46522
"4370",2018-09-16,"-29.46522114.9242",114.9242,-29.46522
"4371",2018-09-16,"-29.46522114.9242",114.9242,-29.46522
"4372",2018-09-16,"-29.46049114.9262",114.9262,-29.46049
"4373",2018-09-16,"-29.46049114.9262",114.9262,-29.46049
"4374",2018-09-16,"-29.46049114.9262",114.9262,-29.46049
"4375",2018-09-16,"-29.46572114.9252",114.9252,-29.46572
"4376",2018-09-16,"-29.46572114.9252",114.9252,-29.46572
"4377",2018-09-16,"-29.46572114.9252",114.9252,-29.46572
"4378",2018-09-16,"-29.4597114.9266",114.9266,-29.4597
"4379",2018-09-16,"-29.4597114.9266",114.9266,-29.4597
"4380",2018-09-16,"-29.4597114.9266",114.9266,-29.4597
"4381",2018-09-16,"-29.45922114.9266",114.9266,-29.45922
"4382",2018-09-16,"-29.45922114.9266",114.9266,-29.45922
"4383",2018-09-16,"-29.45922114.9266",114.9266,-29.45922
"4384",2018-09-16,"-29.46668114.9251",114.9251,-29.46668
"4385",2018-09-16,"-29.46668114.9251",114.9251,-29.46668
"4386",2018-09-16,"-29.46668114.9251",114.9251,-29.46668
"4387",2018-09-16,"-29.46091114.9261",114.9261,-29.46091
"4388",2018-09-16,"-29.46091114.9261",114.9261,-29.46091
"4389",2018-09-16,"-29.46091114.9261",114.9261,-29.46091
"4390",2018-09-16,"-29.45817114.8686",114.8686,-29.45817
"4391",2018-09-16,"-29.45817114.8686",114.8686,-29.45817
"4392",2018-09-16,"-29.45817114.8686",114.8686,-29.45817
"4393",2018-09-16,"-29.45258114.8708",114.8708,-29.45258
"4394",2018-09-16,"-29.45258114.8708",114.8708,-29.45258
"4395",2018-09-16,"-29.45258114.8708",114.8708,-29.45258
"4396",2018-09-16,"-29.45532114.8702",114.8702,-29.45532
"4397",2018-09-16,"-29.45532114.8702",114.8702,-29.45532
"4398",2018-09-16,"-29.45532114.8702",114.8702,-29.45532
"4399",2018-09-16,"-29.4577114.8688",114.8688,-29.4577
"4400",2018-09-16,"-29.4577114.8688",114.8688,-29.4577
"4401",2018-09-16,"-29.4577114.8688",114.8688,-29.4577
"4402",2018-09-16,"-29.45417114.871",114.871,-29.45417
"4403",2018-09-16,"-29.45417114.871",114.871,-29.45417
"4404",2018-09-16,"-29.45417114.871",114.871,-29.45417
"4405",2018-09-16,"-29.45395114.8701",114.8701,-29.45395
"4406",2018-09-16,"-29.45395114.8701",114.8701,-29.45395
"4407",2018-09-16,"-29.45395114.8701",114.8701,-29.45395
"4408",2018-09-16,"-29.45167114.8708",114.8708,-29.45167
"4409",2018-09-16,"-29.45167114.8708",114.8708,-29.45167
"4410",2018-09-16,"-29.45167114.8708",114.8708,-29.45167
"4411",2018-09-16,"-29.45865114.8723",114.8723,-29.45865
"4412",2018-09-16,"-29.45865114.8723",114.8723,-29.45865
"4413",2018-09-16,"-29.45865114.8723",114.8723,-29.45865
"4414",2018-09-16,"-29.4559114.8717",114.8717,-29.4559
"4415",2018-09-16,"-29.4559114.8717",114.8717,-29.4559
"4416",2018-09-16,"-29.4559114.8717",114.8717,-29.4559
"4417",2018-09-16,"-29.45288114.8703",114.8703,-29.45288
"4418",2018-09-16,"-29.45288114.8703",114.8703,-29.45288
"4419",2018-09-16,"-29.45288114.8703",114.8703,-29.45288
"4420",2018-09-16,"-29.3829114.8879",114.8879,-29.3829
"4421",2018-09-16,"-29.3829114.8879",114.8879,-29.3829
"4422",2018-09-16,"-29.3829114.8879",114.8879,-29.3829
"4423",2018-09-16,"-29.38433114.8858",114.8858,-29.38433
"4424",2018-09-16,"-29.38433114.8858",114.8858,-29.38433
"4425",2018-09-16,"-29.38433114.8858",114.8858,-29.38433
"4426",2018-09-16,"-29.38287114.8871",114.8871,-29.38287
"4427",2018-09-16,"-29.38287114.8871",114.8871,-29.38287
"4428",2018-09-16,"-29.38287114.8871",114.8871,-29.38287
"4429",2018-09-16,"-29.38529114.8862",114.8862,-29.38529
"4430",2018-09-16,"-29.38529114.8862",114.8862,-29.38529
"4431",2018-09-16,"-29.38529114.8862",114.8862,-29.38529
"4432",2018-09-16,"-29.38373114.8865",114.8865,-29.38373
"4433",2018-09-16,"-29.38373114.8865",114.8865,-29.38373
"4434",2018-09-16,"-29.38373114.8865",114.8865,-29.38373
"4435",2018-09-16,"-29.383114.8883",114.8883,-29.383
"4436",2018-09-16,"-29.383114.8883",114.8883,-29.383
"4437",2018-09-16,"-29.383114.8883",114.8883,-29.383
"4438",2018-09-17,"-29.34121114.8731",114.8731,-29.34121
"4439",2018-09-17,"-29.34121114.8731",114.8731,-29.34121
"4440",2018-09-17,"-29.34121114.8731",114.8731,-29.34121
"4441",2018-09-17,"-29.34169114.8732",114.8732,-29.34169
"4442",2018-09-17,"-29.34169114.8732",114.8732,-29.34169
"4443",2018-09-17,"-29.34169114.8732",114.8732,-29.34169
"4444",2018-09-17,"-29.34236114.8738",114.8738,-29.34236
"4445",2018-09-17,"-29.34236114.8738",114.8738,-29.34236
"4446",2018-09-17,"-29.34236114.8738",114.8738,-29.34236
"4447",2018-09-17,"-29.34178114.8737",114.8737,-29.34178
"4448",2018-09-17,"-29.34178114.8737",114.8737,-29.34178
"4449",2018-09-17,"-29.34178114.8737",114.8737,-29.34178
"4450",2018-09-17,"-29.34486114.8737",114.8737,-29.34486
"4451",2018-09-17,"-29.34486114.8737",114.8737,-29.34486
"4452",2018-09-17,"-29.34486114.8737",114.8737,-29.34486
"4453",2018-09-17,"-29.34439114.8739",114.8739,-29.34439
"4454",2018-09-17,"-29.34439114.8739",114.8739,-29.34439
"4455",2018-09-17,"-29.34439114.8739",114.8739,-29.34439
"4456",2018-09-17,"-29.34374114.8742",114.8742,-29.34374
"4457",2018-09-17,"-29.34374114.8742",114.8742,-29.34374
"4458",2018-09-17,"-29.34374114.8742",114.8742,-29.34374
"4459",2018-09-17,"-29.34328114.874",114.874,-29.34328
"4460",2018-09-17,"-29.34328114.874",114.874,-29.34328
"4461",2018-09-17,"-29.34328114.874",114.874,-29.34328
"4462",2018-09-17,"-29.34284114.8741",114.8741,-29.34284
"4463",2018-09-17,"-29.34284114.8741",114.8741,-29.34284
"4464",2018-09-17,"-29.34284114.8741",114.8741,-29.34284
"4465",2018-09-17,"-29.32323114.8734",114.8734,-29.32323
"4466",2018-09-17,"-29.32323114.8734",114.8734,-29.32323
"4467",2018-09-17,"-29.32323114.8734",114.8734,-29.32323
"4468",2018-09-17,"-29.42238114.8949",114.8949,-29.42238
"4469",2018-09-17,"-29.42238114.8949",114.8949,-29.42238
"4470",2018-09-17,"-29.42238114.8949",114.8949,-29.42238
"4471",2018-09-17,"-29.42284114.8951",114.8951,-29.42284
"4472",2018-09-17,"-29.42284114.8951",114.8951,-29.42284
"4473",2018-09-17,"-29.42284114.8951",114.8951,-29.42284
"4474",2018-09-17,"-29.42667114.896",114.896,-29.42667
"4475",2018-09-17,"-29.42667114.896",114.896,-29.42667
"4476",2018-09-17,"-29.42667114.896",114.896,-29.42667
"4477",2018-09-17,"-29.41972114.8983",114.8983,-29.41972
"4478",2018-09-17,"-29.41972114.8983",114.8983,-29.41972
"4479",2018-09-17,"-29.41972114.8983",114.8983,-29.41972
"4480",2018-09-17,"-29.42123114.8947",114.8947,-29.42123
"4481",2018-09-17,"-29.42123114.8947",114.8947,-29.42123
"4482",2018-09-17,"-29.42123114.8947",114.8947,-29.42123
"4483",2018-09-17,"-29.42401114.8955",114.8955,-29.42401
"4484",2018-09-17,"-29.42401114.8955",114.8955,-29.42401
"4485",2018-09-17,"-29.42401114.8955",114.8955,-29.42401
"4486",2018-09-17,"-29.41997114.8977",114.8977,-29.41997
"4487",2018-09-17,"-29.41997114.8977",114.8977,-29.41997
"4488",2018-09-17,"-29.41997114.8977",114.8977,-29.41997
"4489",2018-09-17,"-29.42026114.8977",114.8977,-29.42026
"4490",2018-09-17,"-29.42026114.8977",114.8977,-29.42026
"4491",2018-09-17,"-29.42026114.8977",114.8977,-29.42026
"4492",2018-09-17,"-29.42061114.8976",114.8976,-29.42061
"4493",2018-09-17,"-29.42061114.8976",114.8976,-29.42061
"4494",2018-09-17,"-29.42061114.8976",114.8976,-29.42061
"4495",2018-09-17,"-29.42437114.8954",114.8954,-29.42437
"4496",2018-09-17,"-29.42437114.8954",114.8954,-29.42437
"4497",2018-09-17,"-29.42437114.8954",114.8954,-29.42437
"4498",2018-09-17,"-29.42222114.8954",114.8954,-29.42222
"4499",2018-09-17,"-29.42222114.8954",114.8954,-29.42222
"4500",2018-09-17,"-29.42222114.8954",114.8954,-29.42222
"4501",2018-09-17,"-29.42314114.8951",114.8951,-29.42314
"4502",2018-09-17,"-29.42314114.8951",114.8951,-29.42314
"4503",2018-09-17,"-29.42314114.8951",114.8951,-29.42314
"4504",2018-09-17,"-29.46731114.9241",114.9241,-29.46731
"4505",2018-09-17,"-29.46731114.9241",114.9241,-29.46731
"4506",2018-09-17,"-29.46731114.9241",114.9241,-29.46731
"4507",2018-09-17,"-29.46002114.9266",114.9266,-29.46002
"4508",2018-09-17,"-29.46002114.9266",114.9266,-29.46002
"4509",2018-09-17,"-29.46002114.9266",114.9266,-29.46002
"4510",2018-09-17,"-29.46732114.9235",114.9235,-29.46732
"4511",2018-09-17,"-29.46732114.9235",114.9235,-29.46732
"4512",2018-09-17,"-29.46732114.9235",114.9235,-29.46732
"4513",2018-09-17,"-29.46502114.9245",114.9245,-29.46502
"4514",2018-09-17,"-29.46502114.9245",114.9245,-29.46502
"4515",2018-09-17,"-29.46502114.9245",114.9245,-29.46502
"4516",2018-09-17,"-29.46036114.9264",114.9264,-29.46036
"4517",2018-09-17,"-29.46036114.9264",114.9264,-29.46036
"4518",2018-09-17,"-29.46036114.9264",114.9264,-29.46036
"4519",2018-09-17,"-29.46568114.9256",114.9256,-29.46568
"4520",2018-09-17,"-29.46568114.9256",114.9256,-29.46568
"4521",2018-09-17,"-29.46568114.9256",114.9256,-29.46568
"4522",2018-09-17,"-29.45965114.9266",114.9266,-29.45965
"4523",2018-09-17,"-29.45965114.9266",114.9266,-29.45965
"4524",2018-09-17,"-29.45965114.9266",114.9266,-29.45965
"4525",2018-09-17,"-29.45919114.9267",114.9267,-29.45919
"4526",2018-09-17,"-29.45919114.9267",114.9267,-29.45919
"4527",2018-09-17,"-29.45919114.9267",114.9267,-29.45919
"4528",2018-09-17,"-29.4668114.9252",114.9252,-29.4668
"4529",2018-09-17,"-29.4668114.9252",114.9252,-29.4668
"4530",2018-09-17,"-29.4668114.9252",114.9252,-29.4668
"4531",2018-09-17,"-29.46094114.9262",114.9262,-29.46094
"4532",2018-09-17,"-29.46094114.9262",114.9262,-29.46094
"4533",2018-09-17,"-29.46094114.9262",114.9262,-29.46094
"4534",2018-09-17,"-29.4578114.8688",114.8688,-29.4578
"4535",2018-09-17,"-29.4578114.8688",114.8688,-29.4578
"4536",2018-09-17,"-29.4578114.8688",114.8688,-29.4578
"4537",2018-09-17,"-29.45269114.8706",114.8706,-29.45269
"4538",2018-09-17,"-29.45269114.8706",114.8706,-29.45269
"4539",2018-09-17,"-29.45269114.8706",114.8706,-29.45269
"4540",2018-09-17,"-29.45524114.87",114.87,-29.45524
"4541",2018-09-17,"-29.45524114.87",114.87,-29.45524
"4542",2018-09-17,"-29.45524114.87",114.87,-29.45524
"4543",2018-09-17,"-29.45755114.8689",114.8689,-29.45755
"4544",2018-09-17,"-29.45755114.8689",114.8689,-29.45755
"4545",2018-09-17,"-29.45755114.8689",114.8689,-29.45755
"4546",2018-09-17,"-29.45412114.871",114.871,-29.45412
"4547",2018-09-17,"-29.45412114.871",114.871,-29.45412
"4548",2018-09-17,"-29.45412114.871",114.871,-29.45412
"4549",2018-09-17,"-29.45411114.8701",114.8701,-29.45411
"4550",2018-09-17,"-29.45411114.8701",114.8701,-29.45411
"4551",2018-09-17,"-29.45411114.8701",114.8701,-29.45411
"4552",2018-09-17,"-29.45179114.8709",114.8709,-29.45179
"4553",2018-09-17,"-29.45179114.8709",114.8709,-29.45179
"4554",2018-09-17,"-29.45179114.8709",114.8709,-29.45179
"4555",2018-09-17,"-29.45804114.8686",114.8686,-29.45804
"4556",2018-09-17,"-29.45804114.8686",114.8686,-29.45804
"4557",2018-09-17,"-29.45804114.8686",114.8686,-29.45804
"4558",2018-09-17,"-29.45601114.8718",114.8718,-29.45601
"4559",2018-09-17,"-29.45601114.8718",114.8718,-29.45601
"4560",2018-09-17,"-29.45601114.8718",114.8718,-29.45601
"4561",2018-09-17,"-29.45295114.8702",114.8702,-29.45295
"4562",2018-09-17,"-29.45295114.8702",114.8702,-29.45295
"4563",2018-09-17,"-29.45295114.8702",114.8702,-29.45295
"4564",2018-09-17,"-29.38296114.8879",114.8879,-29.38296
"4565",2018-09-17,"-29.38296114.8879",114.8879,-29.38296
"4566",2018-09-17,"-29.38296114.8879",114.8879,-29.38296
"4567",2018-09-17,"-29.38423114.8858",114.8858,-29.38423
"4568",2018-09-17,"-29.38423114.8858",114.8858,-29.38423
"4569",2018-09-17,"-29.38423114.8858",114.8858,-29.38423
"4570",2018-09-17,"-29.38293114.8872",114.8872,-29.38293
"4571",2018-09-17,"-29.38293114.8872",114.8872,-29.38293
"4572",2018-09-17,"-29.38293114.8872",114.8872,-29.38293
"4573",2018-09-17,"-29.38532114.886",114.886,-29.38532
"4574",2018-09-17,"-29.38532114.886",114.886,-29.38532
"4575",2018-09-17,"-29.38532114.886",114.886,-29.38532
"4576",2018-09-17,"-29.38396114.8867",114.8867,-29.38396
"4577",2018-09-17,"-29.38396114.8867",114.8867,-29.38396
"4578",2018-09-17,"-29.38396114.8867",114.8867,-29.38396
"4579",2018-09-17,"-29.38319114.8884",114.8884,-29.38319
"4580",2018-09-17,"-29.38319114.8884",114.8884,-29.38319
"4581",2018-09-17,"-29.38319114.8884",114.8884,-29.38319
"4582",2017-12-05,"-29.41324114.9074133",114.9074133,-29.41324
"4583",2017-12-05,"-29.41324114.9074133",114.9074133,-29.41324
"4584",2017-12-05,"-29.41324114.9074133",114.9074133,-29.41324
"4585",2017-12-05,"-29.41146333114.9083817",114.9083817,-29.41146333
"4586",2017-12-05,"-29.41146333114.9083817",114.9083817,-29.41146333
"4587",2017-12-05,"-29.41146333114.9083817",114.9083817,-29.41146333
"4588",2017-12-05,"-29.41334833114.906495",114.906495,-29.41334833
"4589",2017-12-05,"-29.41334833114.906495",114.906495,-29.41334833
"4590",2017-12-05,"-29.41334833114.906495",114.906495,-29.41334833
"4591",2017-12-05,"-29.41201114.9081933",114.9081933,-29.41201
"4592",2017-12-05,"-29.41201114.9081933",114.9081933,-29.41201
"4593",2017-12-05,"-29.41201114.9081933",114.9081933,-29.41201
"4594",2017-12-05,"-29.41129333114.9094367",114.9094367,-29.41129333
"4595",2017-12-05,"-29.41129333114.9094367",114.9094367,-29.41129333
"4596",2017-12-05,"-29.41129333114.9094367",114.9094367,-29.41129333
"4597",2017-12-05,"-29.399335114.8904067",114.8904067,-29.399335
"4598",2017-12-05,"-29.399335114.8904067",114.8904067,-29.399335
"4599",2017-12-05,"-29.399335114.8904067",114.8904067,-29.399335
"4600",2017-12-05,"-29.39749114.8897617",114.8897617,-29.39749
"4601",2017-12-05,"-29.39749114.8897617",114.8897617,-29.39749
"4602",2017-12-05,"-29.39749114.8897617",114.8897617,-29.39749
"4603",2017-12-05,"-29.39961667114.8906833",114.8906833,-29.39961667
"4604",2017-12-05,"-29.39961667114.8906833",114.8906833,-29.39961667
"4605",2017-12-05,"-29.39961667114.8906833",114.8906833,-29.39961667
"4606",2017-12-05,"-29.39879167114.8904617",114.8904617,-29.39879167
"4607",2017-12-05,"-29.39879167114.8904617",114.8904617,-29.39879167
"4608",2017-12-05,"-29.39879167114.8904617",114.8904617,-29.39879167
"4609",2017-12-05,"-29.398305114.890085",114.890085,-29.398305
"4610",2017-12-05,"-29.398305114.890085",114.890085,-29.398305
"4611",2017-12-05,"-29.398305114.890085",114.890085,-29.398305
"4612",2017-12-05,"-29.39635333114.8889333",114.8889333,-29.39635333
"4613",2017-12-05,"-29.39635333114.8889333",114.8889333,-29.39635333
"4614",2017-12-05,"-29.39635333114.8889333",114.8889333,-29.39635333
"4615",2017-12-05,"-29.40288667114.8778283",114.8778283,-29.40288667
"4616",2017-12-05,"-29.40288667114.8778283",114.8778283,-29.40288667
"4617",2017-12-05,"-29.40288667114.8778283",114.8778283,-29.40288667
"4618",2017-12-05,"-29.40471833114.878285",114.878285,-29.40471833
"4619",2017-12-05,"-29.40471833114.878285",114.878285,-29.40471833
"4620",2017-12-05,"-29.40471833114.878285",114.878285,-29.40471833
"4621",2017-12-05,"-29.40634114.87807",114.87807,-29.40634
"4622",2017-12-05,"-29.40634114.87807",114.87807,-29.40634
"4623",2017-12-05,"-29.40634114.87807",114.87807,-29.40634
"4624",2017-12-05,"-29.40156114.877535",114.877535,-29.40156
"4625",2017-12-05,"-29.40156114.877535",114.877535,-29.40156
"4626",2017-12-05,"-29.40156114.877535",114.877535,-29.40156
"4627",2017-12-05,"-29.40389333114.87816",114.87816,-29.40389333
"4628",2017-12-05,"-29.40389333114.87816",114.87816,-29.40389333
"4629",2017-12-05,"-29.40389333114.87816",114.87816,-29.40389333
"4630",2017-12-05,"-29.40562333114.8780767",114.8780767,-29.40562333
"4631",2017-12-05,"-29.40562333114.8780767",114.8780767,-29.40562333
"4632",2017-12-05,"-29.40562333114.8780767",114.8780767,-29.40562333
"4633",2017-12-05,"-29.393275114.86597",114.86597,-29.393275
"4634",2017-12-05,"-29.393275114.86597",114.86597,-29.393275
"4635",2017-12-05,"-29.393275114.86597",114.86597,-29.393275
"4636",2017-12-05,"-29.39092114.866863",114.866863,-29.39092
"4637",2017-12-05,"-29.39092114.866863",114.866863,-29.39092
"4638",2017-12-05,"-29.39092114.866863",114.866863,-29.39092
"4639",2017-12-05,"-29.39414114.8658367",114.8658367,-29.39414
"4640",2017-12-05,"-29.39414114.8658367",114.8658367,-29.39414
"4641",2017-12-05,"-29.39414114.8658367",114.8658367,-29.39414
"4642",2017-12-05,"-29.39202333114.8660367",114.8660367,-29.39202333
