"","Date","Long","Lat","sst","i"
"1351","2018-09-15",114.9591,-29.48262,290.120438234881,28
"1352","2018-09-15",114.9569,-29.4828,290.120438234881,28
"1353","2018-09-15",114.9286,-29.53716,290.140438234434,28
"1354","2018-09-15",114.9295,-29.53563,290.140438234434,28
"1355","2018-09-15",114.9285,-29.53812,290.140438234434,28
"1356","2018-09-15",114.9296,-29.53668,290.140438234434,28
"1357","2018-09-15",114.9287,-29.53948,290.52043822594,28
"1358","2018-09-15",114.9286,-29.54017,290.52043822594,28
"1359","2018-09-15",114.928,-29.53926,290.52043822594,28
"1360","2018-09-15",114.9284,-29.53862,290.140438234434,28
"1361","2018-09-15",114.9294,-29.53705,290.140438234434,28
"1362","2018-09-15",114.9278,-29.54046,290.52043822594,28
"1363","2018-09-16",114.8734,-29.34179,290.140438234434,28
"1364","2018-09-16",114.8738,-29.34208,290.140438234434,28
"1365","2018-09-16",114.874,-29.34298,290.140438234434,28
"1366","2018-09-16",114.8739,-29.34249,290.140438234434,28
"1367","2018-09-16",114.873,-29.34517,290.140438234434,28
"1368","2018-09-16",114.8739,-29.34481,290.140438234434,28
"1369","2018-09-16",114.8741,-29.34436,290.140438234434,28
"1370","2018-09-16",114.8742,-29.34389,290.140438234434,28
"1371","2018-09-16",114.874,-29.34336,290.140438234434,28
"1372","2018-09-16",114.8731,-29.32344,290.050438236445,28
"1373","2018-09-16",114.8951,-29.42309,290.310438230634,28
"1374","2018-09-16",114.8952,-29.4234,290.310438230634,28
"1375","2018-09-16",114.8959,-29.42687,290.310438230634,28
"1376","2018-09-16",114.8983,-29.41967,290.310438230634,28
"1377","2018-09-16",114.8946,-29.42135,290.310438230634,28
"1378","2018-09-16",114.8954,-29.42409,290.310438230634,28
"1379","2018-09-16",114.8976,-29.42019,290.310438230634,28
"1380","2018-09-16",114.8985,-29.42072,290.310438230634,28
"1381","2018-09-16",114.8975,-29.42057,290.310438230634,28
"1382","2018-09-16",114.8954,-29.42454,290.310438230634,28
"1383","2018-09-16",114.895,-29.42245,290.310438230634,28
"1384","2018-09-16",114.8954,-29.4238,290.310438230634,28
"1385","2018-09-16",114.9239,-29.4672,290.110438235104,28
"1386","2018-09-16",114.9265,-29.46024,290.110438235104,28
"1387","2018-09-16",114.9234,-29.4673,290.110438235104,28
"1388","2018-09-16",114.9242,-29.46522,290.110438235104,28
"1389","2018-09-16",114.9262,-29.46049,290.110438235104,28
"1390","2018-09-16",114.9252,-29.46572,290.110438235104,28
"1391","2018-09-16",114.9266,-29.4597,290.110438235104,28
"1392","2018-09-16",114.9266,-29.45922,290.110438235104,28
"1393","2018-09-16",114.9251,-29.46668,290.110438235104,28
"1394","2018-09-16",114.9261,-29.46091,290.110438235104,28
"1395","2018-09-16",114.8686,-29.45817,290.510438226163,28
"1396","2018-09-16",114.8708,-29.45258,290.510438226163,28
"1397","2018-09-16",114.8702,-29.45532,290.510438226163,28
"1398","2018-09-16",114.8688,-29.4577,290.510438226163,28
"1399","2018-09-16",114.871,-29.45417,290.510438226163,28
"1400","2018-09-16",114.8701,-29.45395,290.510438226163,28
"1401","2018-09-16",114.8708,-29.45167,290.510438226163,29
"1402","2018-09-16",114.8723,-29.45865,290.510438226163,29
"1403","2018-09-16",114.8717,-29.4559,290.510438226163,29
"1404","2018-09-16",114.8703,-29.45288,290.510438226163,29
"1405","2018-09-16",114.8879,-29.3829,290.250438231975,29
"1406","2018-09-16",114.8858,-29.38433,290.250438231975,29
"1407","2018-09-16",114.8871,-29.38287,290.250438231975,29
"1408","2018-09-16",114.8862,-29.38529,290.250438231975,29
"1409","2018-09-16",114.8865,-29.38373,290.250438231975,29
"1410","2018-09-16",114.8883,-29.383,290.250438231975,29
"1411","2018-09-17",114.8731,-29.34121,290.32043823041,29
"1412","2018-09-17",114.8732,-29.34169,290.32043823041,29
"1413","2018-09-17",114.8738,-29.34236,290.32043823041,29
"1414","2018-09-17",114.8737,-29.34178,290.32043823041,29
"1415","2018-09-17",114.8737,-29.34486,290.32043823041,29
"1416","2018-09-17",114.8739,-29.34439,290.32043823041,29
"1417","2018-09-17",114.8742,-29.34374,290.32043823041,29
"1418","2018-09-17",114.874,-29.34328,290.32043823041,29
"1419","2018-09-17",114.8741,-29.34284,290.32043823041,29
"1420","2018-09-17",114.8734,-29.32323,290.270438231528,29
"1421","2018-09-17",114.8949,-29.42238,290.460438227281,29
"1422","2018-09-17",114.8951,-29.42284,290.460438227281,29
"1423","2018-09-17",114.896,-29.42667,290.460438227281,29
"1424","2018-09-17",114.8983,-29.41972,290.460438227281,29
"1425","2018-09-17",114.8947,-29.42123,290.460438227281,29
"1426","2018-09-17",114.8955,-29.42401,290.460438227281,29
"1427","2018-09-17",114.8977,-29.41997,290.460438227281,29
"1428","2018-09-17",114.8977,-29.42026,290.460438227281,29
"1429","2018-09-17",114.8976,-29.42061,290.460438227281,29
"1430","2018-09-17",114.8954,-29.42437,290.460438227281,29
"1431","2018-09-17",114.8954,-29.42222,290.460438227281,29
"1432","2018-09-17",114.8951,-29.42314,290.460438227281,29
"1433","2018-09-17",114.9241,-29.46731,290.35043822974,29
"1434","2018-09-17",114.9266,-29.46002,290.35043822974,29
"1435","2018-09-17",114.9235,-29.46732,290.35043822974,29
"1436","2018-09-17",114.9245,-29.46502,290.35043822974,29
"1437","2018-09-17",114.9264,-29.46036,290.35043822974,29
"1438","2018-09-17",114.9256,-29.46568,290.35043822974,29
"1439","2018-09-17",114.9266,-29.45965,290.35043822974,29
"1440","2018-09-17",114.9267,-29.45919,290.35043822974,29
"1441","2018-09-17",114.9252,-29.4668,290.35043822974,29
"1442","2018-09-17",114.9262,-29.46094,290.35043822974,29
"1443","2018-09-17",114.8688,-29.4578,290.540438225493,29
"1444","2018-09-17",114.8706,-29.45269,290.540438225493,29
"1445","2018-09-17",114.87,-29.45524,290.540438225493,29
"1446","2018-09-17",114.8689,-29.45755,290.540438225493,29
"1447","2018-09-17",114.871,-29.45412,290.540438225493,29
"1448","2018-09-17",114.8701,-29.45411,290.540438225493,29
"1449","2018-09-17",114.8709,-29.45179,290.540438225493,29
"1450","2018-09-17",114.8686,-29.45804,290.540438225493,29
"1451","2018-09-17",114.8718,-29.45601,290.540438225493,30
"1452","2018-09-17",114.8702,-29.45295,290.540438225493,30
"1453","2018-09-17",114.8879,-29.38296,290.430438227952,30
"1454","2018-09-17",114.8858,-29.38423,290.430438227952,30
"1455","2018-09-17",114.8872,-29.38293,290.430438227952,30
"1456","2018-09-17",114.886,-29.38532,290.430438227952,30
"1457","2018-09-17",114.8867,-29.38396,290.430438227952,30
"1458","2018-09-17",114.8884,-29.38319,290.430438227952,30
"1459","2017-12-05",114.9074133,-29.41324,295.157513955608,30
"1460","2017-12-05",114.9083817,-29.41146333,295.157513955608,30
"1461","2017-12-05",114.906495,-29.41334833,295.157513955608,30
"1462","2017-12-05",114.9081933,-29.41201,295.157513955608,30
"1463","2017-12-05",114.9094367,-29.41129333,295.157513955608,30
"1464","2017-12-05",114.8904067,-29.399335,294.52751396969,30
"1465","2017-12-05",114.8897617,-29.39749,294.687513966113,30
"1466","2017-12-05",114.8906833,-29.39961667,294.52751396969,30
"1467","2017-12-05",114.8904617,-29.39879167,294.687513966113,30
"1468","2017-12-05",114.890085,-29.398305,294.687513966113,30
"1469","2017-12-05",114.8889333,-29.39635333,294.687513966113,30
"1470","2017-12-05",114.8778283,-29.40288667,294.617513967678,30
"1471","2017-12-05",114.878285,-29.40471833,294.617513967678,30
"1472","2017-12-05",114.87807,-29.40634,294.617513967678,30
"1473","2017-12-05",114.877535,-29.40156,294.617513967678,30
"1474","2017-12-05",114.87816,-29.40389333,294.617513967678,30
"1475","2017-12-05",114.8780767,-29.40562333,294.617513967678,30
"1476","2017-12-05",114.86597,-29.393275,294.687513966113,30
"1477","2017-12-05",114.866863,-29.39092,294.687513966113,30
"1478","2017-12-05",114.8658367,-29.39414,294.687513966113,30
"1479","2017-12-05",114.8660367,-29.39202333,294.687513966113,30
"1480","2017-12-05",114.867775,-29.39027167,294.687513966113,30
"1481","2017-12-05",114.9116617,-29.456525,294.827513962984,30
"1482","2017-12-05",114.9113417,-29.45907833,294.777513964102,30
"1483","2017-12-05",114.911495,-29.46070833,294.777513964102,30
"1484","2017-12-05",114.911595,-29.45767667,294.827513962984,30
"1485","2017-12-05",114.91136,-29.45996333,294.777513964102,30
"1486","2017-12-05",114.9117017,-29.461755,294.777513964102,30
"1487","2017-12-05",114.9189867,-29.48331833,294.827513962984,30
"1488","2017-12-05",114.918,-29.48429167,294.827513962984,30
"1489","2017-12-05",114.91908,-29.483845,294.827513962984,30
"1490","2017-12-05",114.906545,-29.45826167,294.827513962984,30
"1491","2017-12-05",114.9062967,-29.45911667,294.777513964102,30
"1492","2017-12-05",114.906483,-29.458387,294.827513962984,30
"1493","2017-12-05",114.8946967,-29.48112333,294.757513964549,30
"1494","2017-12-05",114.89409,-29.48211167,294.757513964549,30
"1495","2017-12-05",114.893635,-29.48327,294.757513964549,30
"1496","2017-12-05",114.8947083,-29.48169333,294.757513964549,30
"1497","2017-12-05",114.8940017,-29.48272833,294.757513964549,30
"1498","2017-12-05",114.8889183,-29.44301,294.847513962537,30
"1499","2017-12-05",114.8904033,-29.441695,294.847513962537,30
"1500","2017-12-05",114.890775,-29.44119833,294.847513962537,30
"1501","2017-12-05",114.89005,-29.44189167,294.847513962537,31
"1502","2017-12-05",114.891605,-29.442765,294.847513962537,31
"1503","2017-12-05",114.8913133,-29.44400667,294.847513962537,31
"1504","2017-12-05",114.8859833,-29.41228667,294.52751396969,31
"1505","2017-12-05",114.88588,-29.41072833,294.52751396969,31
"1506","2017-12-05",114.8861633,-29.41265333,294.52751396969,31
"1507","2017-12-05",114.88631,-29.41141833,294.52751396969,31
"1508","2017-12-05",114.8856817,-29.41018333,294.52751396969,31
"1509","2017-12-05",114.890066,-29.385578,294.687513966113,31
"1510","2017-12-05",114.8911067,-29.38787167,294.687513966113,31
"1511","2017-12-05",114.89217,-29.39059333,294.687513966113,31
"1512","2017-12-05",114.8904217,-29.38692,294.687513966113,31
"1513","2017-12-05",114.89292,-29.38971167,294.687513966113,31
"1514","2017-12-05",114.8853267,-29.38262833,294.687513966113,31
"1515","2017-12-05",114.8855397,-29.38490886,294.687513966113,31
"1516","2017-12-05",114.8872117,-29.38706,294.687513966113,31
"1517","2017-12-05",114.886375,-29.38842667,294.687513966113,31
"1518","2018-11-06",114.9602,-29.52411,292.480327822268,31
"1519","2018-11-06",114.9607,-29.52274,292.480327822268,31
"1520","2018-11-06",114.96,-29.52561,292.480327822268,31
"1521","2018-11-06",114.9603,-29.52413,292.480327822268,31
"1522","2018-11-06",114.9604,-29.52521,292.480327822268,31
"1523","2018-11-06",114.9523,-29.5395,292.53032782115,31
"1524","2018-11-06",114.9505,-29.54079,292.53032782115,31
"1525","2018-11-06",114.9524,-29.53869,292.480327822268,31
"1526","2018-11-06",114.9529,-29.53853,292.480327822268,31
"1527","2018-11-06",114.9511,-29.53947,292.53032782115,31
"1528","2018-11-06",114.953,-29.53771,292.480327822268,31
"1529","2018-11-06",114.9503,-29.53981,292.53032782115,31
"1530","2018-11-06",114.9588,-29.53622,292.480327822268,31
"1531","2018-11-06",114.9528,-29.53742,292.480327822268,31
"1532","2018-11-06",114.9585,-29.5365,292.480327822268,31
"1533","2018-11-06",114.9594,-29.53552,292.480327822268,31
"1534","2018-11-06",114.9501,-29.54038,292.53032782115,31
"1535","2018-11-06",114.9591,-29.48242,292.630327818915,31
"1536","2018-11-06",114.9594,-29.48209,292.630327818915,31
"1537","2018-11-06",114.9556,-29.48436,292.630327818915,31
"1538","2018-11-06",114.9594,-29.48165,292.630327818915,31
"1539","2018-11-06",114.9571,-29.48088,292.630327818915,31
"1540","2018-11-06",114.959,-29.48301,292.630327818915,31
"1541","2018-11-06",114.9561,-29.48359,292.630327818915,31
"1542","2018-11-06",114.9585,-29.48359,292.630327818915,31
"1543","2018-11-06",114.9556,-29.4848,292.630327818915,31
"1544","2018-11-06",114.9569,-29.48042,292.630327818915,31
"1545","2018-11-06",114.957,-29.47951,292.630327818915,31
"1546","2018-11-06",114.9568,-29.48189,292.630327818915,31
"1547","2018-11-06",114.9561,-29.48296,292.630327818915,31
"1548","2018-11-06",114.9571,-29.4789,292.690327817574,31
"1549","2018-11-06",114.9569,-29.47979,292.630327818915,31
"1550","2018-11-06",114.9557,-29.48417,292.630327818915,31
"1551","2018-11-06",114.9568,-29.48015,292.630327818915,32
"1552","2018-11-06",114.957,-29.48234,292.630327818915,32
"1553","2018-11-06",114.9565,-29.48275,292.630327818915,32
"1554","2018-11-06",114.9284,-29.53846,292.420327823609,32
"1555","2018-11-06",114.9286,-29.53796,292.420327823609,32
"1556","2018-11-06",114.9294,-29.53668,292.420327823609,32
"1557","2018-11-06",114.9294,-29.53542,292.420327823609,32
"1558","2018-11-06",114.9277,-29.54051,292.480327822268,32
"1559","2018-11-06",114.9283,-29.53909,292.480327822268,32
"1560","2018-11-06",114.9293,-29.53689,292.420327823609,32
"1561","2018-11-06",114.9284,-29.53993,292.480327822268,32
"1562","2018-11-06",114.9286,-29.53705,292.420327823609,32
"1563","2018-11-06",114.9287,-29.53951,292.480327822268,32
"1564","2018-11-07",114.9604,-29.52473,292.484005173668,32
"1565","2018-11-07",114.9608,-29.52258,292.484005173668,32
"1566","2018-11-07",114.9601,-29.52561,292.484005173668,32
"1567","2018-11-07",114.9599,-29.52434,292.484005173668,32
"1568","2018-11-07",114.9605,-29.52086,292.484005173668,32
"1569","2018-11-07",114.9603,-29.52526,292.484005173668,32
"1570","2018-11-07",114.9524,-29.53937,292.534005172551,32
"1571","2018-11-07",114.9504,-29.54087,292.534005172551,32
"1572","2018-11-07",114.953,-29.53849,292.484005173668,32
"1573","2018-11-07",114.951,-29.53945,292.534005172551,32
"1574","2018-11-07",114.9524,-29.53809,292.484005173668,32
"1575","2018-11-07",114.9505,-29.53988,292.534005172551,32
"1576","2018-11-07",114.9587,-29.53595,292.484005173668,32
"1577","2018-11-07",114.9582,-29.53649,292.484005173668,32
"1578","2018-11-07",114.9591,-29.53553,292.484005173668,32
"1579","2018-11-07",114.9592,-29.48276,292.634005170316,32
"1580","2018-11-07",114.9593,-29.48238,292.634005170316,32
"1581","2018-11-07",114.9557,-29.4842,292.634005170316,32
"1582","2018-11-07",114.9595,-29.48191,292.634005170316,32
"1583","2018-11-07",114.957,-29.48056,292.634005170316,32
"1584","2018-11-07",114.9589,-29.48329,292.634005170316,32
"1585","2018-11-07",114.9562,-29.4831,292.634005170316,32
"1586","2018-11-07",114.9585,-29.48397,292.634005170316,32
"1587","2018-11-07",114.9573,-29.48097,292.634005170316,32
"1588","2018-11-07",114.9557,-29.48469,292.634005170316,32
"1589","2018-11-07",114.957,-29.48011,292.634005170316,32
"1590","2018-11-07",114.9572,-29.47927,292.634005170316,32
"1591","2018-11-07",114.9572,-29.48127,292.634005170316,32
"1592","2018-11-07",114.9564,-29.48271,292.634005170316,32
"1593","2018-11-07",114.9572,-29.47896,292.694005168974,32
"1594","2018-11-07",114.9571,-29.47952,292.634005170316,32
"1595","2018-11-07",114.956,-29.48379,292.634005170316,32
"1596","2018-11-07",114.9572,-29.47978,292.634005170316,32
"1597","2018-11-07",114.9568,-29.48175,292.634005170316,32
"1598","2018-11-07",114.9571,-29.48237,292.634005170316,32
"1599","2018-11-07",114.9285,-29.53804,292.424005175009,32
"1600","2018-11-07",114.9295,-29.53668,292.424005175009,32
"1601","2018-11-07",114.929,-29.53649,292.424005175009,33
"1602","2018-11-07",114.93,-29.53552,292.424005175009,33
"1603","2018-11-07",114.9285,-29.5387,292.424005175009,33
"1604","2018-11-07",114.9294,-29.53709,292.424005175009,33
"1605","2018-11-07",114.9278,-29.53903,292.484005173668,33
"1606","2018-11-07",114.9285,-29.54018,292.484005173668,33
"1607","2018-11-07",114.9286,-29.53724,292.424005175009,33
"1608","2018-11-07",114.9287,-29.53952,292.484005173668,33
"1609","2018-11-08",114.874,-29.34436,292.390297289938,33
"1610","2018-11-08",114.8737,-29.34201,292.390297289938,33
"1611","2018-11-08",114.8743,-29.34363,292.390297289938,33
"1612","2018-11-08",114.8739,-29.34261,292.390297289938,33
"1613","2018-11-08",114.8731,-29.32339,292.520297287032,33
"1614","2018-11-08",114.8731,-29.34123,292.390297289938,33
"1615","2018-11-08",114.873,-29.34513,292.390297289938,33
"1616","2018-11-08",114.874,-29.34326,292.390297289938,33
"1617","2018-11-08",114.8739,-29.3448,292.390297289938,33
"1618","2018-11-08",114.8733,-29.34495,292.390297289938,33
"1619","2018-11-08",114.8954,-29.42448,292.550297286361,33
"1620","2018-11-08",114.895,-29.42307,292.550297286361,33
"1621","2018-11-08",114.8949,-29.42107,292.550297286361,33
"1622","2018-11-08",114.8954,-29.42384,292.550297286361,33
"1623","2018-11-08",114.8954,-29.42211,292.550297286361,33
"1624","2018-11-08",114.8954,-29.42414,292.550297286361,33
"1625","2018-11-08",114.895,-29.42238,292.550297286361,33
"1626","2018-11-08",114.8959,-29.4268,292.550297286361,33
"1627","2018-11-08",114.8963,-29.42616,292.550297286361,33
"1628","2018-11-08",114.8953,-29.4234,292.550297286361,33
"1629","2018-11-08",114.9265,-29.46009,292.670297283679,33
"1630","2018-11-08",114.9266,-29.45968,292.670297283679,33
"1631","2018-11-08",114.9244,-29.46495,292.670297283679,33
"1632","2018-11-08",114.9263,-29.46044,292.670297283679,33
"1633","2018-11-08",114.9235,-29.46717,292.670297283679,33
"1634","2018-11-08",114.9257,-29.46568,292.670297283679,33
"1635","2018-11-08",114.9266,-29.45918,292.670297283679,33
"1636","2018-11-08",114.9239,-29.4671,292.670297283679,33
"1637","2018-11-08",114.9261,-29.46087,292.670297283679,33
"1638","2018-11-08",114.9252,-29.46671,292.670297283679,33
"1639","2018-11-08",114.869,-29.4574,292.500297287479,33
"1640","2018-11-08",114.8718,-29.45588,292.500297287479,33
"1641","2018-11-08",114.8702,-29.45523,292.500297287479,33
"1642","2018-11-08",114.8687,-29.45804,292.500297287479,33
"1643","2018-11-08",114.8687,-29.45834,292.500297287479,33
"1644","2018-11-08",114.871,-29.45165,292.500297287479,33
"1645","2018-11-08",114.8687,-29.45864,292.500297287479,33
"1646","2018-11-08",114.8701,-29.45405,292.500297287479,33
"1647","2018-11-08",114.8707,-29.45248,292.500297287479,33
"1648","2018-11-08",114.8688,-29.45771,292.500297287479,33
"1649","2018-11-08",114.8862,-29.38481,292.580297285691,33
"1650","2018-11-08",114.8858,-29.3843,292.580297285691,33
"1651","2018-11-08",114.8866,-29.3842,292.580297285691,34
"1652","2018-11-08",114.8863,-29.38533,292.580297285691,34
"1653","2018-11-08",114.8866,-29.38383,292.580297285691,34
"1654","2018-11-08",114.8879,-29.38311,292.580297285691,34
"1655","2018-11-08",114.8873,-29.38331,292.580297285691,34
"1656","2018-11-08",114.8872,-29.3829,292.580297285691,34
"1657","2018-11-09",114.8742,-29.3442,292.630297284573,34
"1658","2018-11-09",114.8739,-29.34229,292.630297284573,34
"1659","2018-11-09",114.8742,-29.34385,292.630297284573,34
"1660","2018-11-09",114.8741,-29.34288,292.630297284573,34
"1661","2018-11-09",114.8731,-29.32308,292.830297280103,34
"1662","2018-11-09",114.8737,-29.34189,292.630297284573,34
"1663","2018-11-09",114.873,-29.3451,292.630297284573,34
"1664","2018-11-09",114.8741,-29.34332,292.630297284573,34
"1665","2018-11-09",114.8738,-29.3448,292.630297284573,34
"1666","2018-11-09",114.8734,-29.34492,292.630297284573,34
"1667","2018-11-09",114.8954,-29.42454,292.550297286361,34
"1668","2018-11-09",114.895,-29.42289,292.550297286361,34
"1669","2018-11-09",114.8946,-29.42124,292.550297286361,34
"1670","2018-11-09",114.8952,-29.42351,292.550297286361,34
"1671","2018-11-09",114.8955,-29.42212,292.550297286361,34
"1672","2018-11-09",114.8954,-29.42406,292.550297286361,34
"1673","2018-11-09",114.895,-29.42241,292.550297286361,34
"1674","2018-11-09",114.896,-29.42662,292.550297286361,34
"1675","2018-11-09",114.8968,-29.42675,292.550297286361,34
"1676","2018-11-09",114.8953,-29.42322,292.550297286361,34
"1677","2018-11-09",114.9265,-29.46009,292.670297283679,34
"1678","2018-11-09",114.9265,-29.45968,292.670297283679,34
"1679","2018-11-09",114.9244,-29.46506,292.670297283679,34
"1680","2018-11-09",114.9264,-29.46044,292.670297283679,34
"1681","2018-11-09",114.9236,-29.46721,292.670297283679,34
"1682","2018-11-09",114.9252,-29.46567,292.670297283679,34
"1683","2018-11-09",114.9266,-29.45939,292.670297283679,34
"1684","2018-11-09",114.924,-29.46731,292.670297283679,34
"1685","2018-11-09",114.9262,-29.46093,292.670297283679,34
"1686","2018-11-09",114.9252,-29.46678,292.670297283679,34
"1687","2018-11-09",114.8689,-29.45731,292.480297287926,34
"1688","2018-11-09",114.87,-29.45518,292.480297287926,34
"1689","2018-11-09",114.8701,-29.45416,292.480297287926,34
"1690","2018-11-09",114.8688,-29.45804,292.480297287926,34
"1691","2018-11-09",114.8687,-29.45843,292.480297287926,34
"1692","2018-11-09",114.871,-29.45164,292.480297287926,34
"1693","2018-11-09",114.8687,-29.45882,292.480297287926,34
"1694","2018-11-09",114.8702,-29.4529,292.480297287926,34
"1695","2018-11-09",114.8707,-29.45247,292.480297287926,34
"1696","2018-11-09",114.8687,-29.45775,292.480297287926,34
"1697","2018-11-09",114.886,-29.38463,292.580297285691,34
"1698","2018-11-09",114.8858,-29.38422,292.580297285691,34
"1699","2018-11-09",114.8865,-29.38417,292.580297285691,34
"1700","2018-11-09",114.886,-29.38511,292.580297285691,34
"1701","2018-11-09",114.8867,-29.38369,292.580297285691,35
"1702","2018-11-09",114.8882,-29.38313,292.580297285691,35
"1703","2018-11-09",114.8873,-29.38332,292.580297285691,35
"1704","2018-11-09",114.8873,-29.38268,292.580297285691,35
"1705","2017-12-07",114.886945,-29.40080333,294.753731589764,35
"1706","2017-12-07",114.8871383,-29.399395,294.753731589764,35
"1707","2017-12-07",114.8897617,-29.39749,294.953731585294,35
"1708","2017-12-07",114.887045,-29.40119833,294.753731589764,35
"1709","2017-12-07",114.886938,-29.400038,294.753731589764,35
"1710","2017-12-07",114.890085,-29.398305,294.953731585294,35
"1711","2017-12-07",114.8889333,-29.39635333,294.953731585294,35
"1712","2017-12-07",114.8772167,-29.40532333,294.893731586635,35
"1713","2017-12-07",114.8775383,-29.40437333,294.893731586635,35
"1714","2017-12-07",114.8778083,-29.40342,294.893731586635,35
"1715","2017-12-07",114.8788567,-29.401985,294.893731586635,35
"1716","2017-12-07",114.878675,-29.39957167,294.893731586635,35
"1717","2017-12-07",114.8784467,-29.39922667,294.893731586635,35
"1718","2017-12-07",114.8776017,-29.40504,294.893731586635,35
"1719","2017-12-07",114.877795,-29.40402,294.893731586635,35
"1720","2017-12-07",114.87846,-29.40271667,294.893731586635,35
"1721","2017-12-07",114.8787367,-29.40109333,294.893731586635,35
"1722","2017-12-07",114.91136,-29.46220167,295.053731583059,35
"1723","2017-12-07",114.9112783,-29.460965,295.053731583059,35
"1724","2017-12-07",114.9112767,-29.459565,295.053731583059,35
"1725","2017-12-07",114.911267,-29.458367,295.223731579259,35
"1726","2017-12-07",114.9114183,-29.46164167,295.053731583059,35
"1727","2017-12-07",114.911349,-29.460183,295.053731583059,35
"1728","2017-12-07",114.91128,-29.459021,295.053731583059,35
"1729","2017-12-07",114.9124817,-29.46241667,295.053731583059,35
"1730","2017-12-07",114.91285,-29.46006333,295.053731583059,35
"1731","2017-12-07",114.9128533,-29.46122167,295.053731583059,35
"1732","2017-12-07",114.9059567,-29.45863167,295.223731579259,35
"1733","2017-12-07",114.906683,-29.4577,295.223731579259,35
"1734","2017-12-07",114.9063283,-29.457965,295.223731579259,35
"1735","2017-12-07",114.8939,-29.48175,294.983731584623,35
"1736","2017-12-07",114.893885,-29.48103167,294.983731584623,35
"1737","2017-12-07",114.894695,-29.48006167,294.983731584623,35
"1738","2017-12-07",114.893852,-29.481358,294.983731584623,35
"1739","2017-12-07",114.8941833,-29.48067667,294.983731584623,35
"1740","2017-12-07",114.8899533,-29.44167333,295.053731583059,35
"1741","2017-12-07",114.888285,-29.44337,295.053731583059,35
"1742","2017-12-07",114.890875,-29.44112667,295.053731583059,35
"1743","2017-12-07",114.8895667,-29.44235,295.053731583059,35
"1744","2017-12-07",114.8886767,-29.44301,295.053731583059,35
"1745","2017-12-07",114.8886517,-29.44434333,295.053731583059,35
"1746","2017-12-07",114.88539,-29.381486,294.953731585294,35
"1747","2017-12-07",114.8851233,-29.38239333,294.953731585294,35
"1748","2017-12-07",114.8848933,-29.38349333,294.953731585294,35
"1749","2017-12-07",114.88509,-29.38407833,294.953731585294,35
"1750","2017-12-07",114.8854533,-29.38491333,294.953731585294,35
"1751","2017-12-07",114.8849483,-29.382865,294.953731585294,36
"1752","2017-12-07",114.885185,-29.381985,294.953731585294,36
"1753","2017-12-07",114.885265,-29.38433833,294.953731585294,36
"1754","2017-12-07",114.889625,-29.381105,294.953731585294,36
"1755","2017-12-07",114.8892267,-29.38272333,294.953731585294,36
"1756","2017-12-07",114.889465,-29.38356667,294.953731585294,36
"1757","2017-12-07",114.88953,-29.38159,294.953731585294,36
"1758","2017-12-07",114.8893233,-29.38197,294.953731585294,36
"1759","2017-12-07",114.8903117,-29.38467,294.953731585294,36
"1760","2017-12-07",114.8890967,-29.38619833,294.953731585294,36
"1761","2017-12-07",114.88707,-29.38723333,294.953731585294,36
"1762","2017-12-07",114.8879717,-29.38646833,294.953731585294,36
"1763","2017-12-07",114.8878017,-29.38729,294.953731585294,36
"1764","2017-12-07",114.886475,-29.38755,294.953731585294,36
"1765","2018-11-27",114.9531887,-29.52560986,293.250407140702,36
"1766","2018-11-27",114.9523813,-29.52645073,293.250407140702,36
"1767","2018-11-27",114.9410015,-29.51947971,293.250407140702,36
"1768","2018-11-27",114.9459776,-29.51488752,293.030407145619,36
"1769","2018-11-27",114.9423375,-29.51876687,293.260407140478,36
"1770","2018-11-27",114.9429141,-29.51835691,293.030407145619,36
"1771","2018-11-27",114.9493664,-29.52836005,293.250407140702,36
"1772","2018-11-27",114.9519193,-29.52736893,293.250407140702,36
"1773","2018-11-27",114.9520741,-29.52503243,293.250407140702,36
"1774","2018-11-27",114.9415984,-29.51931979,293.250407140702,36
"1775","2018-11-27",114.9754548,-29.49679506,293.450407136232,36
"1776","2018-11-27",114.9507369,-29.52822816,293.250407140702,36
"1777","2018-11-27",114.9430867,-29.51655049,293.030407145619,36
"1778","2018-11-27",114.9531366,-29.52502375,293.250407140702,36
"1779","2018-11-27",114.9449672,-29.5161733,293.030407145619,36
"1780","2018-11-27",114.9428099,-29.51735142,293.030407145619,36
"1781","2018-11-27",114.9464383,-29.51419471,293.030407145619,36
"1782","2018-11-27",114.945201,-29.5154515,293.030407145619,36
"1783","2018-11-27",114.9441148,-29.54824469,293.420407136902,36
"1784","2018-11-27",114.9447062,-29.552944,293.420407136902,36
"1785","2018-11-27",114.9471186,-29.54863373,293.420407136902,36
"1786","2018-11-27",114.9452944,-29.54600944,293.420407136902,36
"1787","2018-11-27",114.9467039,-29.54979035,293.420407136902,36
"1788","2018-11-27",114.9462993,-29.55088515,293.420407136902,36
"1789","2018-11-27",114.9425489,-29.55354314,293.420407136902,36
"1790","2018-11-27",114.9468326,-29.54546751,293.420407136902,36
"1791","2018-11-27",114.9459781,-29.55163672,293.420407136902,36
"1792","2018-11-27",114.9440529,-29.54674349,293.420407136902,36
"1793","2018-11-27",114.9279041,-29.53937366,293.290407139808,36
"1794","2018-11-27",114.9372419,-29.53362644,293.250407140702,36
"1795","2018-11-27",114.9275238,-29.54126797,293.290407139808,36
"1796","2018-11-27",114.928254,-29.53892694,293.250407140702,36
