Source,Sample,Tag.number,Recapture,Length,Sex,Colour,Damage.old.a,Damage.old.l,Damage.new.a,Damage.new.l,Dead,Individual.remarks,Reproductive.stage,Setose.state,Egg.stage,Moult.stage,Cable.tie,Trip,Outlier,Total.damage,Count,Family,Genus,Species
Dongara.Millers.Masters,5.2.GR20,196702,,52.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR20,196703,,47.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR20,196704,,51,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR5,K3020,TRUE,81.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR5,K2756,TRUE,79.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR5,K3493,,83.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR5,K3492,,85,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR5,K2818,TRUE,84,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR5,K3148,TRUE,82.3,Female,Red,0,0,0,0,Alive,,,Mature,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR5,K3491,,77.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR16,K3490,,76.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR16,K3489,,73.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR16,K3488,,81.6,Female,Red,0,0,0,0,Alive,,,Mature,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR16,K3487,,90.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR16,K4050,TRUE,69.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR16,K3486,,74.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR16,K3485,,84.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR16,195625,TRUE,69,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR16,196041,TRUE,56.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR16,196705,,48.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR35,K4383,TRUE,80.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR35,K3484,,86.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR35,196281,TRUE,53.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR35,196706,,56.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR32,196707,,68.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR24,K3483,,81.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR24,196050,TRUE,55.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR24,196708,,40.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR21,K4308,,82.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR21,K3104,TRUE,83.2,Female,Red,0,0,0,0,Alive,,,Mature,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR21,K3482,,89.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR21,K3481,,85.7,Female,Red,0,0,0,0,Alive,,,Mature,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR21,K3286,TRUE,87.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR21,K3480,,76.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR21,K3479,,89.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR21,196709,,63,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR21,196576,TRUE,70,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR21,196711,,56.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR21,195650,TRUE,52.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR9,K3478,,94.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR9,K3477,,95.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR9,K4380,TRUE,69.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR9,K3649,,80,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR9,K3648,,76,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR9,K2731,TRUE,77.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR9,196651,,54.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR9,196652,,68.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR9,195874,TRUE,55.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR9,196654,,52.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR9,196575,,50.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR9,196655,,47.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR9,196656,,49.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR9,196657,,42.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.GR9,,,31.6,Unknown,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin1_49,K3469,,83,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin1_49,196552,TRUE,52.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin1_27,K3637,,76.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin1_25,K3636,,75.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin1_43,195907,TRUE,67.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin1_40,K3635,,98.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin1_40,K3634,,85.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin1_40,K3633,,76.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin1_40,K3632,,75.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin1_40,K3468,,76.2,Female,Red,0,1,1,0,Alive,,,,,,FALSE,5,,2,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin1_40,196740,,57.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_34,K3476,,79.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_26,K3475,,82.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_26,K3424,TRUE,87.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_26,K3078,TRUE,93.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_26,K3647,,82,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_26,195221,TRUE,64,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_26,195241,TRUE,59.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_26,196712,,57.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_26,195222,TRUE,57.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_26,196658,,49.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_26,195224,TRUE,45.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_26,,,35.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_31,K3474,,74.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_31,K3473,,77.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_31,196750,,66.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_31,196002,TRUE,53.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_23,K3646,,85.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_23,K4376,TRUE,81.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_23,K4373,TRUE,64.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_23,K3645,,73.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_41,K3340,TRUE,85.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_41,196749,,69.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_41,K3472,,70.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_41,196748,,45.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_48,K3643,,82.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_48,K3642,,92.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_48,K3641,,82.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_48,K3640,,84.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_48,196747,,68.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_48,196746,,72.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_48,196745,,56.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_29,K3565,,83.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_29,K3639,,93.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_29,K3471,,82.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_29,K4362,TRUE,75.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_29,K4368,TRUE,79.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_29,K3638,,86,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_29,195968,TRUE,62,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_29,K4364,TRUE,83.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_29,196019,TRUE,67.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_29,196744,,49.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_29,196558,TRUE,52.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_29,196743,,53.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_29,196559,TRUE,48.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_29,196742,,46.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_29,,,28.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_11,K2831,TRUE,85.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_11,K2829,TRUE,80,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_11,K3470,,87,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_11,196659,,67,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_11,196660,,42.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_11,196741,,57.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHin2_11,196188,TRUE,54.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_2,K3631,,77.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_2,196739,,68.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_2,196738,,50.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_15,K3630,,71.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_15,K3629,,76.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_15,K3628,,85.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_15,K3627,,84.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_15,K3626,,74,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_15,K3625,,70.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_15,196737,,62.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_15,196736,,61.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_7,K3624,,70.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_7,196661,,68.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_7,196663,,63.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_38,191332,TRUE,59.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_38,196735,,54,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_19,K3623,,89.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_19,K3622,,72.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_19,K3621,,86,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_19,196664,,67.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_19,196665,,49.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_19,196660,,53.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_19,196667,,48.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_19,196668,,47.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_36,,,38.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_44,196669,,42.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_44,196670,,43.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_44,196671,,46.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_44,196672,,43,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_44,K3620,,73.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_44,K4408,TRUE,77.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_44,195945,TRUE,57.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_44,196673,,55.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_39,K3467,,74.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_39,K3466,,72.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_39,196734,,51.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_6,K3465,,74.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_6,196733,,54.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_10,K3464,,65.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_10,196732,,43.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_47,196731,,65.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_47,196072,TRUE,60.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_47,196730,,49,Male,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,5.2.CHout2_46,,,70.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,5,,0,1,Palinuridae,Panulirus,cygnus
