"","Long","Lat","z"
"5415",113.364150943396,-24.5769811320755,0.948833980621394
"5416",113.374528301887,-24.5769811320755,0.973102667412251
"5417",113.384905660377,-24.5769811320755,0.992251508264082
"5418",113.395283018868,-24.5769811320755,1.00596767268463
"5419",113.405660377358,-24.5769811320755,1.01401963118147
"5420",113.416037735849,-24.5769811320755,1.01626816522906
"5421",113.42641509434,-24.5769811320755,1.01267628749385
"5422",113.43679245283,-24.5769811320755,1.00331703533892
"5423",113.447169811321,-24.5769811320755,0.988378022425635
"5424",113.457547169811,-24.5769811320755,0.968161702594215
"5425",113.467924528302,-24.5769811320755,0.943080526621902
"5426",113.478301886792,-24.5769811320755,0.913646542429949
"5427",113.488679245283,-24.5769811320755,0.880455467039507
"5428",113.499056603774,-24.5769811320755,0.844165790149659
"5429",113.509433962264,-24.5769811320755,0.805473989790218
"5430",113.519811320755,-24.5769811320755,0.765087383349725
"5431",113.530188679245,-24.5769811320755,0.723696443296793
"5432",113.540566037736,-24.5769811320755,0.681948533177534
"5433",113.550943396226,-24.5769811320755,0.640424945421492
"5434",113.561320754717,-24.5769811320755,0.599622852926805
"5435",113.571698113208,-24.5769811320755,0.559943350742537
"5436",113.582075471698,-24.5769811320755,0.521686212335057
"5437",113.592452830189,-24.5769811320755,0.485051380307272
"5438",113.602830188679,-24.5769811320755,0.450146622334008
"5439",113.61320754717,-24.5769811320755,0.417000273668031
"5440",113.62358490566,-24.5769811320755,0.385577609927852
"5441",113.633962264151,-24.5769811320755,0.355799181965712
"5442",113.644339622642,-24.5769811320755,0.327559411051316
"5443",113.654716981132,-24.5769811320755,0.300743878516943
"5444",113.665094339623,-24.5769811320755,0.275244021627069
"5445",113.675471698113,-24.5769811320755,0.250968325055453
"5446",113.685849056604,-24.5769811320755,0.22784952558019
"5447",113.696226415094,-24.5769811320755,0.205847776100796
"5448",113.706603773585,-24.5769811320755,0.184950098677576
"5449",113.716981132075,-24.5769811320755,0.165166759896368
"5450",113.727358490566,-24.5769811320755,0.146525403454727
"5451",113.737735849057,-24.5769811320755,0.129063866560056
"5452",113.748113207547,-24.5769811320755,0.112822593895187
"5453",113.758490566038,-24.5769811320755,0.0978374617483663
"5454",113.768867924528,-24.5769811320755,0.0841336590587535
"5455",113.779245283019,-24.5769811320755,0.0717210687834978
"5456",113.789622641509,-24.5769811320755,0.0605913791974272
"5457",113.8,-24.5769811320755,0.0507169542622507
"5458",112.7,-24.561320754717,3.35572221081707e-08
"5459",112.710377358491,-24.561320754717,5.65813553183393e-08
"5460",112.720754716981,-24.561320754717,9.45283140236328e-08
"5461",112.731132075472,-24.561320754717,1.56486476539173e-07
"5462",112.741509433962,-24.561320754717,2.56713063745211e-07
"5463",112.751886792453,-24.561320754717,4.17359336591479e-07
"5464",112.762264150943,-24.561320754717,6.72516314233781e-07
"5465",112.772641509434,-24.561320754717,1.07416305076744e-06
"5466",112.783018867925,-24.561320754717,1.70082990879258e-06
"5467",112.793396226415,-24.561320754717,2.67010013702489e-06
"5468",112.803773584906,-24.561320754717,4.15648835867746e-06
"5469",112.814150943396,-24.561320754717,6.41678371617635e-06
"5470",112.824528301887,-24.561320754717,9.82566362539625e-06
"5471",112.834905660377,-24.561320754717,1.49253122240393e-05
"5472",112.845283018868,-24.561320754717,2.24939609215641e-05
"5473",112.855660377358,-24.561320754717,3.36397538077244e-05
"5474",112.866037735849,-24.561320754717,4.99281711881697e-05
"5475",112.87641509434,-24.561320754717,7.3553451004152e-05
"5476",112.88679245283,-24.561320754717,0.000107567035947807
"5477",112.897169811321,-24.561320754717,0.000156179006062306
"5478",112.907547169811,-24.561320754717,0.000225151628266769
"5479",112.917924528302,-24.561320754717,0.000322307366444016
"5480",112.928301886792,-24.561320754717,0.000458176623304794
"5481",112.938679245283,-24.561320754717,0.000646812646485557
"5482",112.949056603774,-24.561320754717,0.000906801764293571
"5483",112.959433962264,-24.561320754717,0.00126249557005919
"5484",112.969811320755,-24.561320754717,0.00174548682426485
"5485",112.980188679245,-24.561320754717,0.00239634154649339
"5486",112.990566037736,-24.561320754717,0.00326658486030455
"5487",113.000943396226,-24.561320754717,0.00442091660282108
"5488",113.011320754717,-24.561320754717,0.005939603829424
"5489",113.021698113208,-24.561320754717,0.00792096104465567
"5490",113.032075471698,-24.561320754717,0.0104837860659449
"5491",113.042452830189,-24.561320754717,0.0137695718229956
"5492",113.052830188679,-24.561320754717,0.0179442654221028
"5493",113.06320754717,-24.561320754717,0.0231993002276154
"5494",113.07358490566,-24.561320754717,0.0297515906649995
"5495",113.083962264151,-24.561320754717,0.0378421601015187
"5496",113.094339622642,-24.561320754717,0.0477330771221753
"5497",113.104716981132,-24.561320754717,0.0597024119657745
"5498",113.115094339623,-24.561320754717,0.0740369984721086
"5499",113.125471698113,-24.561320754717,0.0910229005245523
"5500",113.135849056604,-24.561320754717,0.110933634647692
"5501",113.146226415094,-24.561320754717,0.134016386258324
"5502",113.156603773585,-24.561320754717,0.160476664832001
"5503",113.166981132075,-24.561320754717,0.190462056463011
"5504",113.177358490566,-24.561320754717,0.224045930193137
"5505",113.187735849057,-24.561320754717,0.261212113739677
"5506",113.198113207547,-24.561320754717,0.301841651470645
"5507",113.208490566038,-24.561320754717,0.345702772212096
"5508",113.218867924528,-24.561320754717,0.392445112356962
"5509",113.229245283019,-24.561320754717,0.441599055365564
"5510",113.239622641509,-24.561320754717,0.492580767652964
"5511",113.25,-24.561320754717,0.544703150415174
"5512",113.260377358491,-24.561320754717,0.597192515534896
"5513",113.270754716981,-24.561320754717,0.649210368379575
"5514",113.281132075472,-24.561320754717,0.699879282823686
"5515",113.291509433962,-24.561320754717,0.748311525751951
"5516",113.301886792453,-24.561320754717,0.793638865568384
"5517",113.312264150943,-24.561320754717,0.835041907152854
"5518",113.322641509434,-24.561320754717,0.871777345147144
"5519",113.333018867925,-24.561320754717,0.903201712838951
"5520",113.343396226415,-24.561320754717,0.928790503594717
"5521",113.353773584906,-24.561320754717,0.948151920656569
"5522",113.364150943396,-24.561320754717,0.961034925356928
"5523",113.374528301887,-24.561320754717,0.967331656933104
"5524",113.384905660377,-24.561320754717,0.967074646534307
"5525",113.395283018868,-24.561320754717,0.960429510827243
"5526",113.405660377358,-24.561320754717,0.947683968041415
"5527",113.416037735849,-24.561320754717,0.929234068700997
"5528",113.42641509434,-24.561320754717,0.90556848762163
"5529",113.43679245283,-24.561320754717,0.877251608534021
"5530",113.447169811321,-24.561320754717,0.844905981081776
"5531",113.457547169811,-24.561320754717,0.809194576672893
"5532",113.467924528302,-24.561320754717,0.770803145084536
"5533",113.478301886792,-24.561320754717,0.730422898751339
"5534",113.488679245283,-24.561320754717,0.688733734717901
"5535",113.499056603774,-24.561320754717,0.646388240375991
"5536",113.509433962264,-24.561320754717,0.603996801719366
"5537",113.519811320755,-24.561320754717,0.562114217229772
"5538",113.530188679245,-24.561320754717,0.521228288836456
"5539",113.540566037736,-24.561320754717,0.481750888078344
"5540",113.550943396226,-24.561320754717,0.444011962044173
"5541",113.561320754717,-24.561320754717,0.408256841730961
"5542",113.571698113208,-24.561320754717,0.374647048927463
"5543",113.582075471698,-24.561320754717,0.343264581791089
"5544",113.592452830189,-24.561320754717,0.314119418027874
"5545",113.602830188679,-24.561320754717,0.287159737159294
"5546",113.61320754717,-24.561320754717,0.262284159379667
"5547",113.62358490566,-24.561320754717,0.239355153581252
"5548",113.633962264151,-24.561320754717,0.218212699153218
"5549",113.644339622642,-24.561320754717,0.198687302961305
"5550",113.654716981132,-24.561320754717,0.180611571494321
"5551",113.665094339623,-24.561320754717,0.163829705553079
"5552",113.675471698113,-24.561320754717,0.148204500384822
"5553",113.685849056604,-24.561320754717,0.13362167259021
"5554",113.696226415094,-24.561320754717,0.119991570222744
"5555",113.706603773585,-24.561320754717,0.107248530412063
"5556",113.716981132075,-24.561320754717,0.0953483108834374
"5557",113.727358490566,-24.561320754717,0.0842641261726127
"5558",113.737735849057,-24.561320754717,0.0739818620619296
"5559",113.748113207547,-24.561320754717,0.0644950259880758
"5560",113.758490566038,-24.561320754717,0.0557999261060937
"5561",113.768867924528,-24.561320754717,0.0478914707107842
"5562",113.779245283019,-24.561320754717,0.0407598581951887
"5563",113.789622641509,-24.561320754717,0.0343883009828261
"5564",113.8,-24.561320754717,0.0287518083810227
"5565",112.7,-24.5456603773585,1.11510431049998e-08
"5566",112.710377358491,-24.5456603773585,1.91564826690182e-08
"5567",112.720754716981,-24.5456603773585,3.26434727249875e-08
"5568",112.731132075472,-24.5456603773585,5.5184955156394e-08
"5569",112.741509433962,-24.5456603773585,9.25662760217659e-08
"5570",112.751886792453,-24.5456603773585,1.54083468505943e-07
"5571",112.762264150943,-24.5456603773585,2.54561066725494e-07
"5572",112.772641509434,-24.5456603773585,4.17463891047037e-07
"5573",112.783018867925,-24.5456603773585,6.79658235754613e-07
"5574",112.793396226415,-24.5456603773585,1.09863842429667e-06
"5575",112.803773584906,-24.5456603773585,1.76340517471606e-06
"5576",112.814150943396,-24.5456603773585,2.81070206651485e-06
"5577",112.824528301887,-24.5456603773585,4.44903531361074e-06
"5578",112.834905660377,-24.5456603773585,6.99388052156968e-06
"5579",112.845283018868,-24.5456603773585,1.09187886407343e-05
"5580",112.855660377358,-24.5456603773585,1.69288194325515e-05
"5581",112.866037735849,-24.5456603773585,2.60649326986459e-05
"5582",112.87641509434,-24.5456603773585,3.98507234808051e-05
"5583",112.88679245283,-24.5456603773585,6.0496238985509e-05
"5584",112.897169811321,-24.5456603773585,9.11775536029497e-05
"5585",112.907547169811,-24.5456603773585,0.000136415214745661
"5586",112.917924528302,-24.5456603773585,0.000202579398679917
"5587",112.928301886792,-24.5456603773585,0.000298554264093011
"5588",112.938679245283,-24.5456603773585,0.00043659799129993
"5589",112.949056603774,-24.5456603773585,0.00063343753831742
"5590",112.959433962264,-24.5456603773585,0.000911637166431519
"5591",112.969811320755,-24.5456603773585,0.00130127597591024
"5592",112.980188679245,-24.5456603773585,0.0018419605425004
"5593",112.990566037736,-24.5456603773585,0.00258518266886122
"5594",113.000943396226,-24.5456603773585,0.0035970077666248
"5595",113.011320754717,-24.5456603773585,0.00496104530881016
"5596",113.021698113208,-24.5456603773585,0.00678160863566021
"5597",113.032075471698,-24.5456603773585,0.00918691766359825
"5598",113.042452830189,-24.5456603773585,0.012332136610872
"5599",113.052830188679,-24.5456603773585,0.0164019732707618
"5600",113.06320754717,-24.5456603773585,0.0216125020689088
"5601",113.07358490566,-24.5456603773585,0.0282118174493711
"5602",113.083962264151,-24.5456603773585,0.0364790859673793
"5603",113.094339622642,-24.5456603773585,0.0467215547650718
"5604",113.104716981132,-24.5456603773585,0.0592691008765839
"5605",113.115094339623,-24.5456603773585,0.0744659788645408
"5606",113.125471698113,-24.5456603773585,0.0926595497430237
"5607",113.135849056604,-24.5456603773585,0.114185953835132
"5608",113.146226415094,-24.5456603773585,0.139352920266268
"5609",113.156603773585,-24.5456603773585,0.168420175573876
"5610",113.166981132075,-24.5456603773585,0.201578205626216
"5611",113.177358490566,-24.5456603773585,0.238926414239503
"5612",113.187735849057,-24.5456603773585,0.280451978975445
"5613",113.198113207547,-24.5456603773585,0.326010897407291
"5614",113.208490566038,-24.5456603773585,0.375312814352726
"5615",113.218867924528,-24.5456603773585,0.427911195722591
"5616",113.229245283019,-24.5456603773585,0.483200250253501
"5617",113.239622641509,-24.5456603773585,0.540419691555687
"5618",113.25,-24.5456603773585,0.598667989813197
"5619",113.260377358491,-24.5456603773585,0.656924211264028
"5620",113.270754716981,-24.5456603773585,0.714077925312802
"5621",113.281132075472,-24.5456603773585,0.768966026476264
"5622",113.291509433962,-24.5456603773585,0.820414730624672
"5623",113.301886792453,-24.5456603773585,0.867284521560336
"5624",113.312264150943,-24.5456603773585,0.908515497329292
"5625",113.322641509434,-24.5456603773585,0.943170434670398
"5626",113.333018867925,-24.5456603773585,0.970472974562022
"5627",113.343396226415,-24.5456603773585,0.989838629745441
"5628",113.353773584906,-24.5456603773585,1.0008968016309
"5629",113.364150943396,-24.5456603773585,1.00350262433828
"5630",113.374528301887,-24.5456603773585,0.997738168031334
"5631",113.384905660377,-24.5456603773585,0.983903264563406
"5632",113.395283018868,-24.5456603773585,0.96249689832323
"5633",113.405660377358,-24.5456603773585,0.934190674689324
"5634",113.416037735849,-24.5456603773585,0.899796292977956
"5635",113.42641509434,-24.5456603773585,0.860229184624445
"5636",113.43679245283,-24.5456603773585,0.816470525796987
"5637",113.447169811321,-24.5456603773585,0.769529711638262
"5638",113.457547169811,-24.5456603773585,0.720409117843938
"5639",113.467924528302,-24.5456603773585,0.6700726159701
"5640",113.478301886792,-24.5456603773585,0.619418897697481
"5641",113.488679245283,-24.5456603773585,0.569260244488699
"5642",113.499056603774,-24.5456603773585,0.520306989922081
"5643",113.509433962264,-24.5456603773585,0.473157589393792
"5644",113.519811320755,-24.5456603773585,0.428293950904997
"5645",113.530188679245,-24.5456603773585,0.386081494990644
"5646",113.540566037736,-24.5456603773585,0.346773295901674
"5647",113.550943396226,-24.5456603773585,0.310517598072655
"5648",113.561320754717,-24.5456603773585,0.277367987063123
"5649",113.571698113208,-24.5456603773585,0.247295508222871
"5650",113.582075471698,-24.5456603773585,0.220202057687229
"5651",113.592452830189,-24.5456603773585,0.195934411311226
"5652",113.602830188679,-24.5456603773585,0.17429830437125
"5653",113.61320754717,-24.5456603773585,0.155072028303716
"5654",113.62358490566,-24.5456603773585,0.138019072507961
"5655",113.633962264151,-24.5456603773585,0.122899411881958
"5656",113.644339622642,-24.5456603773585,0.109479125828055
"5657",113.654716981132,-24.5456603773585,0.0975381314449015
"5658",113.665094339623,-24.5456603773585,0.0868759194449436
"5659",113.675471698113,-24.5456603773585,0.0773152905809021
"5660",113.685849056604,-24.5456603773585,0.0687041959291127
"5661",113.696226415094,-24.5456603773585,0.0609158785606787
"5662",113.706603773585,-24.5456603773585,0.0538475897886942
"5663",113.716981132075,-24.5456603773585,0.0474182048115368
"5664",113.727358490566,-24.5456603773585,0.0415650870932242
"5665",113.737735849057,-24.5456603773585,0.0362405479493826
"5666",113.748113207547,-24.5456603773585,0.0314082200070531
"5667",113.758490566038,-24.5456603773585,0.0270396152485066
"5668",113.768867924528,-24.5456603773585,0.0231110765907822
"5669",113.779245283019,-24.5456603773585,0.0196012634591992
"5670",113.789622641509,-24.5456603773585,0.0164892434904911
"5671",113.8,-24.5456603773585,0.0137532003336574
"5672",112.7,-24.53,3.97683504015135e-09
"5673",112.710377358491,-24.53,7.0592782236178e-09
"5674",112.720754716981,-24.53,1.24452953863121e-08
"5675",112.731132075472,-24.53,2.17913483870177e-08
"5676",112.741509433962,-24.53,3.78964088034474e-08
"5677",112.751886792453,-24.53,6.54541703003043e-08
"5678",112.762264150943,-24.53,1.12274613172565e-07
"5679",112.772641509434,-24.53,1.91249543819791e-07
"5680",112.783018867925,-24.53,3.23485051614265e-07
"5681",112.793396226415,-24.53,5.43244275966551e-07
"5682",112.803773584906,-24.53,9.0566669337735e-07
"5683",112.814150943396,-24.53,1.49869546952012e-06
"5684",112.824528301887,-24.53,2.46130409410271e-06
"5685",112.834905660377,-24.53,4.01103222415605e-06
"5686",112.845283018868,-24.53,6.48509602514478e-06
"5687",112.855660377358,-24.53,1.04010188652656e-05
"5688",112.866037735849,-24.53,1.65449282836936e-05
"5689",112.87641509434,-24.53,2.60984750553144e-05
"5690",112.88679245283,-24.53,4.08188205813534e-05
"5691",112.897169811321,-24.53,6.32903376778508e-05
"5692",112.907547169811,-24.53,9.7271530979274e-05
"5693",112.917924528302,-24.53,0.000148166046832124
"5694",112.928301886792,-24.53,0.000223652188962261
"5695",112.938679245283,-24.53,0.000334510556194294
"5696",112.949056603774,-24.53,0.000495693487429294
"5697",112.959433962264,-24.53,0.000727681863464046
"5698",112.969811320755,-24.53,0.00105817310486272
"5699",112.980188679245,-24.53,0.00152413728557483
"5700",112.990566037736,-24.53,0.00217426434352058
"5701",113.000943396226,-24.53,0.00307180258645747
"5702",113.011320754717,-24.53,0.00429775546222121
"5703",113.021698113208,-24.53,0.00595435882868999
"5704",113.032075471698,-24.53,0.00816870459139174
"5705",113.042452830189,-24.53,0.0110963097975288
"5706",113.052830188679,-24.53,0.014924356062011
"5707",113.06320754717,-24.53,0.0198742476080019
"5708",113.07358490566,-24.53,0.0262030645117999
"5709",113.083962264151,-24.53,0.0342034303449655
"5710",113.094339622642,-24.53,0.044201281368003
"5711",113.104716981132,-24.53,0.0565510296284399
"5712",113.115094339623,-24.53,0.0716276662022335
"5713",113.125471698113,-24.53,0.0898154628025415
"5714",113.135849056604,-24.53,0.111493105622234
"5715",113.146226415094,-24.53,0.137015334425503
"5716",113.156603773585,-24.53,0.166691455125987
"5717",113.166981132075,-24.53,0.200761429620318
"5718",113.177358490566,-24.53,0.239370598241974
"5719",113.187735849057,-24.53,0.282544426071596
"5720",113.198113207547,-24.53,0.330164947331703
"5721",113.208490566038,-24.53,0.381950773107437
"5722",113.218867924528,-24.53,0.437442589971122
"5723",113.229245283019,-24.53,0.495995981429777
"5724",113.239622641509,-24.53,0.556783133354782
"5725",113.25,-24.53,0.618804537985058
"5726",113.260377358491,-24.53,0.680911206993738
"5727",113.270754716981,-24.53,0.741837180364609
"5728",113.281132075472,-24.53,0.800241329964988
"5729",113.291509433962,-24.53,0.854756673505451
"5730",113.301886792453,-24.53,0.904044711371585
"5731",113.312264150943,-24.53,0.946851749267101
"5732",113.322641509434,-24.53,0.982063837011684
"5733",113.333018867925,-24.53,1.00875688289969
"5734",113.343396226415,-24.53,1.02623871359286
"5735",113.353773584906,-24.53,1.03408033292995
"5736",113.364150943396,-24.53,1.032134352028
"5737",113.374528301887,-24.53,1.02053945514477
"5738",113.384905660377,-24.53,0.999710749987213
"5739",113.395283018868,-24.53,0.970316837034769
"5740",113.405660377358,-24.53,0.933245330373078
"5741",113.416037735849,-24.53,0.889559293757573
"5742",113.42641509434,-24.53,0.840447560848454
"5743",113.43679245283,-24.53,0.787172153787884
"5744",113.447169811321,-24.53,0.731015993430085
"5745",113.457547169811,-24.53,0.673233828347434
"5746",113.467924528302,-24.53,0.615008841700294
"5747",113.478301886792,-24.53,0.557416784671555
"5748",113.488679245283,-24.53,0.501398800000441
"5749",113.499056603774,-24.53,0.447743406568293
"5750",113.509433962264,-24.53,0.397077475918738
"5751",113.519811320755,-24.53,0.349865490926156
"5752",113.530188679245,-24.53,0.306415966196502
"5753",113.540566037736,-24.53,0.266893642727178
"5754",113.550943396226,-24.53,0.231335943597246
"5755",113.561320754717,-24.53,0.1996721779779
"5756",113.571698113208,-24.53,0.171744083685651
"5757",113.582075471698,-24.53,0.147326475493601
"5758",113.592452830189,-24.53,0.126146988511302
"5759",113.602830188679,-24.53,0.107904146783955
"5760",113.61320754717,-24.53,0.0922832251654819
"5761",113.62358490566,-24.53,0.078969591531657
"5762",113.633962264151,-24.53,0.0676594063454802
"5763",113.644339622642,-24.53,0.0580677124079316
"5764",113.654716981132,-24.53,0.0499340683073861
"5765",113.665094339623,-24.53,0.0430259663897419
"5766",113.675471698113,-24.53,0.0371403334285676
"5767",113.685849056604,-24.53,0.0321034437091063
"5768",113.696226415094,-24.53,0.0277695841778758
"5769",113.706603773585,-24.53,0.0240188036232391
"5770",113.716981132075,-24.53,0.0207540561619686
"5771",113.727358490566,-24.53,0.0178980169073405
"5772",113.737735849057,-24.53,0.0153898076524374
"5773",113.748113207547,-24.53,0.0131818256354462
"5774",113.758490566038,-24.53,0.0112368217543404
"5775",113.768867924528,-24.53,0.00952532859612681
"5776",113.779245283019,-24.53,0.008023495706746
"5777",113.789622641509,-24.53,0.00671135163236941
"5778",113.8,-24.53,0.00557148088290627
"5779",112.7,-24.5143396226415,1.73404590604428e-09
"5780",112.710377358491,-24.5143396226415,3.19831268688567e-09
"5781",112.720754716981,-24.5143396226415,5.85468958597791e-09
"5782",112.731132075472,-24.5143396226415,1.06350388718894e-08
"5783",112.741509433962,-24.5143396226415,1.91670208618305e-08
"5784",112.751886792453,-24.5143396226415,3.42671653008313e-08
"5785",112.762264150943,-24.5143396226415,6.07628538437693e-08
"5786",112.772641509434,-24.5143396226415,1.06847542661724e-07
"5787",112.783018867925,-24.5143396226415,1.86290022979748e-07
"5788",112.793396226415,-24.5143396226415,3.21994551525588e-07
"5789",112.803773584906,-24.5143396226415,5.5167058629214e-07
"5790",112.814150943396,-24.5143396226415,9.36754182370079e-07
"5791",112.824528301887,-24.5143396226415,1.57627458827048e-06
"5792",112.834905660377,-24.5143396226415,2.62813885254319e-06
"5793",112.845283018868,-24.5143396226415,4.34138763122563e-06
"5794",112.855660377358,-24.5143396226415,7.10444317519052e-06
"5795",112.866037735849,-24.5143396226415,1.15163215761072e-05
"5796",112.87641509434,-24.5143396226415,1.84903139885698e-05
"5797",112.88679245283,-24.5143396226415,2.94028435866746e-05
"5798",112.897169811321,-24.5143396226415,4.63041343268426e-05
"5799",112.907547169811,-24.5143396226415,7.22119842267006e-05
"5800",112.917924528302,-24.5143396226415,0.000111515225405202
"5801",112.928301886792,-24.5143396226415,0.000170519141787267
"5802",112.938679245283,-24.5143396226415,0.000258170779369509
"5803",112.949056603774,-24.5143396226415,0.000387007058060031
"5804",112.959433962264,-24.5143396226415,0.000574371927540615
"5805",112.969811320755,-24.5143396226415,0.000843949240566868
"5806",112.980188679245,-24.5143396226415,0.00122765398070608
"5807",112.990566037736,-24.5143396226415,0.00176791416729189
"5808",113.000943396226,-24.5143396226415,0.00252035723672631
"5809",113.011320754717,-24.5143396226415,0.00355688611732985
"5810",113.021698113208,-24.5143396226415,0.00496909009977649
"5811",113.032075471698,-24.5143396226415,0.00687188322715617
"5812",113.042452830189,-24.5143396226415,0.00940719873579313
"5813",113.052830188679,-24.5143396226415,0.0127474941437938
"5814",113.06320754717,-24.5143396226415,0.0170987420125646
"5815",113.07358490566,-24.5143396226415,0.0227025026063664
"5816",113.083962264151,-24.5143396226415,0.029836605412787
"5817",113.094339622642,-24.5143396226415,0.0388139176242356
"5818",113.104716981132,-24.5143396226415,0.0499786615084417
"5819",113.115094339623,-24.5143396226415,0.0636997717424045
"5820",113.125471698113,-24.5143396226415,0.080360869685429
"5821",113.135849056604,-24.5143396226415,0.100346582624262
"5822",113.146226415094,-24.5143396226415,0.124025155582411
"5823",113.156603773585,-24.5143396226415,0.151727587739239
"5824",113.166981132075,-24.5143396226415,0.183723862779554
"5825",113.177358490566,-24.5143396226415,0.220197211324614
"5826",113.187735849057,-24.5143396226415,0.261217713840106
"5827",113.198113207547,-24.5143396226415,0.306716886672687
"5828",113.208490566038,-24.5143396226415,0.356465150478395
"5829",113.218867924528,-24.5143396226415,0.410054217560852
"5830",113.229245283019,-24.5143396226415,0.466886415941441
"5831",113.239622641509,-24.5143396226415,0.526172767276256
"5832",113.25,-24.5143396226415,0.586941242622792
"5833",113.260377358491,-24.5143396226415,0.648056043638448
"5834",113.270754716981,-24.5143396226415,0.708248027651658
"5835",113.281132075472,-24.5143396226415,0.766155564601419
"5836",113.291509433962,-24.5143396226415,0.820374250987301
"5837",113.301886792453,-24.5143396226415,0.869513090935103
"5838",113.312264150943,-24.5143396226415,0.912254070531189
"5839",113.322641509434,-24.5143396226415,0.947411575524331
"5840",113.333018867925,-24.5143396226415,0.973987895057216
"5841",113.343396226415,-24.5143396226415,0.991221151674886
"5842",113.353773584906,-24.5143396226415,0.998622406719072
"5843",113.364150943396,-24.5143396226415,0.995999384240753
"5844",113.374528301887,-24.5143396226415,0.983465178909079
"5845",113.384905660377,-24.5143396226415,0.961431382153893
"5846",113.395283018868,-24.5143396226415,0.930586177829695
"5847",113.405660377358,-24.5143396226415,0.891859020744843
"5848",113.416037735849,-24.5143396226415,0.84637442169504
"5849",113.42641509434,-24.5143396226415,0.795398041756754
"5850",113.43679245283,-24.5143396226415,0.740278692922492
"5851",113.447169811321,-24.5143396226415,0.682389929012647
"5852",113.457547169811,-24.5143396226415,0.623074699504855
"5853",113.467924528302,-24.5143396226415,0.563596068067925
"5854",113.478301886792,-24.5143396226415,0.505096328793574
"5855",113.488679245283,-24.5143396226415,0.448566062613494
"5856",113.499056603774,-24.5143396226415,0.394823845378176
"5857",113.509433962264,-24.5143396226415,0.344506524530359
"5858",113.519811320755,-24.5143396226415,0.298069288060385
"5859",113.530188679245,-24.5143396226415,0.255794204659797
"5860",113.540566037736,-24.5143396226415,0.217805544405405
"5861",113.550943396226,-24.5143396226415,0.184090001076958
"5862",113.561320754717,-24.5143396226415,0.154519918358865
"5863",113.571698113208,-24.5143396226415,0.12887774660769
"5864",113.582075471698,-24.5143396226415,0.106880189497349
"5865",113.592452830189,-24.5143396226415,0.0882008017814039
"5866",113.602830188679,-24.5143396226415,0.072490132687255
"5867",113.61320754717,-24.5143396226415,0.0593928407607546
"5868",113.62358490566,-24.5143396226415,0.0485615090907341
"5869",113.633962264151,-24.5143396226415,0.0396671467639562
"5870",113.644339622642,-24.5143396226415,0.0324065633130078
"5871",113.654716981132,-24.5143396226415,0.02650694525746
"5872",113.665094339623,-24.5143396226415,0.021728050757306
"5873",113.675471698113,-24.5143396226415,0.0178624770260455
"5874",113.685849056604,-24.5143396226415,0.0147344548435845
"5875",113.696226415094,-24.5143396226415,0.0121975953575708
"5876",113.706603773585,-24.5143396226415,0.0101319660313133
"5877",113.716981132075,-24.5143396226415,0.00844081356735487
"5878",113.727358490566,-24.5143396226415,0.00704718879097346
"5879",113.737735849057,-24.5143396226415,0.00589066699411404
"5880",113.748113207547,-24.5143396226415,0.0049243006847146
"5881",113.758490566038,-24.5143396226415,0.00411189223972038
"5882",113.768867924528,-24.5143396226415,0.00342563269549027
"5883",113.779245283019,-24.5143396226415,0.00284412006923867
"5884",113.789622641509,-24.5143396226415,0.00235074585081532
"5885",113.8,-24.5143396226415,0.00193242091591489
"5886",112.7,-24.498679245283,9.03750935595136e-10
"5887",112.710377358491,-24.498679245283,1.71097372746275e-09
"5888",112.720754716981,-24.498679245283,3.20993896186465e-09
"5889",112.731132075472,-24.498679245283,5.96703038566437e-09
"5890",112.741509433962,-24.498679245283,1.09895752750098e-08
"5891",112.751886792453,-24.498679245283,2.00503400249488e-08
"5892",112.762264150943,-24.498679245283,3.62360992328614e-08
"5893",112.772641509434,-24.498679245283,6.48640709450012e-08
"5894",112.783018867925,-24.498679245283,1.14994620443079e-07
"5895",112.793396226415,-24.498679245283,2.0189798068987e-07
"5896",112.803773584906,-24.498679245283,3.51027356538242e-07
"5897",112.814150943396,-24.498679245283,6.04338835737034e-07
"5898",112.824528301887,-24.498679245283,1.03021765666236e-06
"5899",112.834905660377,-24.498679245283,1.73886942902729e-06
"5900",112.845283018868,-24.498679245283,2.90587518787621e-06
"5901",112.855660377358,-24.498679245283,4.80776464137795e-06
"5902",112.866037735849,-24.498679245283,7.87501749059231e-06
"5903",112.87641509434,-24.498679245283,1.27699491920887e-05
"5904",112.88679245283,-24.498679245283,2.04995628948122e-05
"5905",112.897169811321,-24.498679245283,3.25767234108974e-05
"5906",112.907547169811,-24.498679245283,5.12469617711682e-05
"5907",112.917924528302,-24.498679245283,7.98028096175756e-05
"5908",112.928301886792,-24.498679245283,0.000123012642062784
"5909",112.938679245283,-24.498679245283,0.000187696272297276
"5910",112.949056603774,-24.498679245283,0.000283484485041534
"5911",112.959433962264,-24.498679245283,0.000423803564255144
"5912",112.969811320755,-24.498679245283,0.000627127626366829
"5913",112.980188679245,-24.498679245283,0.000918539885261276
"5914",112.990566037736,-24.498679245283,0.00133163725981884
"5915",113.000943396226,-24.498679245283,0.00191079922448668
"5916",113.011320754717,-24.498679245283,0.00271381971504291
"5917",113.021698113208,-24.498679245283,0.00381486867061272
"5918",113.032075471698,-24.498679245283,0.00530770638988833
