Source,Sample,Tag.number,Recapture,Length,Sex,Colour,Damage.old.a,Damage.old.l,Damage.new.a,Damage.new.l,Dead,Individual.remarks,Reproductive.stage,Setose.state,Egg.stage,Moult.stage,Cable.tie,Trip,Date,Outlier,Total.damage,Count,Family,Genus,Species
Dongara.Millers.Masters,8.4.LH20,198778,,77.2,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH20,198779,,74.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH20,198780,,79,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH20,198781,,84.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH20,198782,,82.1,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH20,198080,,74.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH20,198783,,75.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH20,198081,TRUE,67.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH20,198784,,79.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH4,198785,,90.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH4,198786,,85.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH4,K2061,TRUE,73.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH4,198787,,72.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH4,198788,,78.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH4,198789,,75,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH4,198790,,79.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH15,198791,,75,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH15,198792,,68.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH15,198793,,65.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH15,198794,,83.6,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH15,198795,,82.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH15,198796,,88.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH15,198797,,79.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH15,198798,,83.7,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH15,198800,,75.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH15,198799,,81.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH15,198801,,79.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH15,198802,,73.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH15,198803,,76.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH15,198804,,62.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH12,,,83.2,Male,White,0,0,0,0,Dead,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH12,198805,,84.6,Male,White,0,0,1,1,Alive,,,,,,FALSE,8,2018-12-06,,2,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH12,198806,,79.2,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH35,198807,,79.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH35,198808,,77.8,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH35,198809,,88,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH35,198077,TRUE,84,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH35,198810,,82,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH35,198811,,78.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH35,198812,,76.9,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH35,198063,TRUE,80.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH35,198013,,77,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH35,198814,,78.2,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH35,198815,,72.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH35,198816,,76,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.LH35,198817,,87.4,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP23,198910,,62.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP23,198911,,80.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP23,198912,,76.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP23,198913,,77.8,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP23,198914,,74.7,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP23,198915,,72.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP23,K1974,TRUE,69.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP23,,,39.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP23,198916,,68.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP23,198917,,75.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP23,198918,,68.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP23,198919,,57.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP23,198920,,61,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP33,198921,,86.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP33,K2297,TRUE,88,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP33,198922,,88.9,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP33,198923,,52.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP33,198924,,57.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP33,198925,,52,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP33,191039,TRUE,49.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP33,198926,,56.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP33,198927,,51.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP49,,,86.9,Male,White,0,0,0,0,Dead,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP18,196877,TRUE,40.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP18,198928,,48.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP18,,,39.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP18,198929,,44.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP18,198930,,51.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP18,,,37.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP18,198931,,51.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP18,198932,,51.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP18,198933,,54.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP18,198934,,46.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP18,198936,,65.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP18,198937,,79,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP18,198938,,78.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP18,198939,,60.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP25,198940,,82.9,Male,White,0,0,2,3,Alive,,,,,,FALSE,8,2018-12-06,,5,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP25,198941,,54.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP25,198942,,58,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP25,198943,,47.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP25,197201,TRUE,52.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP25,198944,,45.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP2,198945,,70.2,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP2,198946,,74.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP2,191579,TRUE,66.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP2,198947,,64.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP44,198948,,69,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP44,198949,,67.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP44,198950,,56,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP41,198935,,75.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP41,195839,TRUE,55.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP41,198951,,81.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP41,198952,,69,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP41,198953,,72.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP41,198954,,61.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP41,198955,,82.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP41,198956,,64,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP41,195885,TRUE,56.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP41,198957,,58.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP41,198958,,47.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP41,198959,,44.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP19,198960,,70.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP19,198961,,75,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP19,198962,,67.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP19,195302,,58.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP19,198963,,56.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP19,198964,,46.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WP19,198965,,45.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL26,198966,,83.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL26,198967,,80.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL26,198968,,79.8,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL26,198969,,78.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL26,198550,TRUE,64.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL26,198970,,60.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL26,198971,,61.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL22,198295,TRUE,87.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL22,198294,TRUE,79.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL22,198540,TRUE,81.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL22,198972,,68.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL22,198973,,73.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL22,198974,,69.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL22,198975,,66.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL22,198976,,71.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL22,198977,,53,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL22,191550,TRUE,58.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL9,197860,TRUE,82.6,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL9,K2974,TRUE,79.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL9,198978,,84.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL9,196456,TRUE,69.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL9,198979,,63.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL9,198980,,63.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL9,198981,,57.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL9,198982,,62.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL9,198983,,63.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL9,198984,,55.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL30,K1642,TRUE,83.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL30,198206,TRUE,84.6,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL30,198985,,66.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL30,198209,TRUE,78,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL30,198986,,67.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL30,198987,,54.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL30,198988,,73.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL30,198989,,65,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL30,198990,,56.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL30,198991,,65.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL30,197888,TRUE,66.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL30,198992,,51.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.4.WL30,195253,TRUE,63,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-06,,0,1,Palinuridae,Panulirus,cygnus
