Source,Sample,Tag.number,Recapture,Length,Sex,Colour,Damage.old.a,Damage.old.l,Damage.new.a,Damage.new.l,Dead,Individual.remarks,Reproductive.stage,Setose.state,Egg.stage,Moult.stage,Cable.tie,Trip,Date,Outlier,Total.damage,Count,Family,Genus,Species
Dongara.Millers.Masters,4.1.CHin2_27,196003,,61,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_27,K3549,,75.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_18,K3548,,96.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_18,K3547,,78.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_18,K3405,,72.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_18,K3406,,69.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_18,196002,,52.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_18,K3408,,69.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,K3409,,84,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,K3410,,80.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,K3411,,79,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,K3412,,82.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,K3413,,85.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,K3414,,82.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,K3415,,73.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,K3416,,79.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,K3417,,75.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,K3418,,85.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,K3419,,73.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,K3420,,67.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,195241,TRUE,59,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,196099,,60.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,196098,,64.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,196097,,50.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,196096,,56.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,196095,,45,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,196094,,54.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_28,195224,TRUE,45,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_16,K3421,,82.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_16,K3422,,42.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_16,K3423,,87.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_16,K3424,,87.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_16,K3425,,77,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_16,K3426,,74.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_16,196050,,55.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_15,K3427,,73.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_15,K3428,,90.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_15,196149,,61.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_15,K3429,,77.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_32,196148,,58.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_32,K3431,,75.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_32,196093,,66.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_32,K3432,,73.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_32,196092,,62.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_32,196091,,60.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_32,191264,TRUE,56.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_32,196147,,56.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_7,,,81.9,Male,Red,0,0,0,0,Dead,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_7,,,74.6,Male,Red,0,0,0,0,Dead,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_7,K3433,,80.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_7,K3434,,82.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHin2_7,196146,,59.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_22,,,87.5,Unknown,Red,0,0,0,0,Dead,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_22,K3448,,89.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_22,196141,,56.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_2,196140,,52.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_2,196139,,54.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_13,K3546,,59.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_13,196138,,59.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_13,K3545,,92.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_13,K3544,,70,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_13,196137,,51.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_13,196136,,50.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_13,196135,,58,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_13,196134,,61.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_13,196133,,42.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_24,K3543,,74.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_24,K3542,,75.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_24,K3541,,80.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_24,196132,,58.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_24,K3540,,72,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_24,196131,,58.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_24,196130,,65.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_24,191745,TRUE,53.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_24,196129,,51.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_24,196128,,50.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_24,196127,,58.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_24,196126,,47.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_24,196125,,43.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_24,196124,,43.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_31,196123,,63,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_31,K3539,,79.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_31,196122,,55.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_31,K3538,,71.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_31,196121,,58,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,K3537,,72.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,K3536,,72.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,K3535,,72.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,K3534,,70.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,K3533,,76.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,K3532,,67.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,K3531,,77.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,196120,,51.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,196119,,56.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,196118,,51.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,196117,,52.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,196116,,50,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,196115,,51.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,191568,TRUE,51.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,196114,,48,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_49,,,27.5,Unknown,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_33,196113,,72.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_33,196112,,65.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_33,191016,TRUE,61.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_33,K3530,,70.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_33,196111,TRUE,52.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_23,K3529,,70,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_23,191331 + 191330,TRUE,54.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_45,,,86.1,Female,Red,0,0,0,0,Alive,,,Mature,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_45,K3528,,69.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_45,K3527,,84.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_45,196110,,59.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_45,K3526,,81.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_45,196109,,64.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_45,K3525,,71.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_45,196108,,49.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_45,196107,,61.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_45,196106,,62.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_45,196105,,48.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_40,K3523,,74.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_40,196104,,55.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_40,191261,TRUE,58.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_40,196103,,54.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_40,196102,,45,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_40,,,27.5,Unknown,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_48,K3522,,83.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,K3520,,70.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,K3519,,78.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,K3518,,74.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,K3517,,72.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,K3516,,76.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,K3515,,79.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,K3514,,87.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,K3513,,77,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,K3512,,67.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,K3511,,76.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,196101,,61.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,K3510,,74.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,K3509,,75.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,196088,,56.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,196087,,60.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,K3508,,72,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,196086,,55.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,196085,,54.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,196084,,54.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,191567,TRUE,51.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,196083,,47.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,196082,,46.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,196081,,49.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
